0.000000000000000000e+00,-6.619003844930717584e+00,3.836281366014637206e-01,-6.052975134158158355e-01,-2.440194150908537196e+00,6.379701537882401574e+00,3.240690516145282363e+00,7.737273668904082413e+00,1.081087617629167719e+00,-6.699658216232240449e+00,-1.873989830314198191e+00,-1.573395148933612431e+00,-6.595758900261352586e+00,-4.658521915884971776e+00,1.633443881500121320e+00,-4.234226077588342463e+00
0.000000000000000000e+00,-9.243095079037408013e+00,-3.316904126790562457e-01,-1.118657790884303838e+00,-2.623563091578223538e+00,7.277894479661162208e+00,4.002214137009542760e+00,8.634685640746120328e+00,-2.866182457215153967e-01,-7.857594211024097497e+00,-6.523499517676185633e-01,-3.066773371607538490e+00,-7.032366180833060199e+00,-5.877475421158234070e+00,1.556011630770228527e+00,-4.918205464674141325e+00
0.000000000000000000e+00,-1.024861506376516473e+01,8.507910713670936431e-01,-2.899732054735286280e+00,1.759840476922247099e+00,4.855416040951332945e+00,7.970378487017315550e+00,3.466099189320577256e-01,1.519548601461180981e+00,-8.011750409235380843e+00,-3.535971969413308491e-01,-6.221302631578235598e+00,-1.818332161826136995e+00,-3.820763581287689004e+00,5.524151477631122908e+00,-2.936795878135197491e+00
0.000000000000000000e+00,-9.564404903135152125e+00,1.171206914073680272e+00,-2.291799865446136675e+00,2.121122264352736320e+00,4.485738543921329757e+00,5.046328127230209404e+00,4.254912287046188485e-02,2.168997169996721652e+00,-5.659327107615482078e+00,-1.550076058598260476e+00,-6.218578980148075530e+00,-1.845520883751948782e+00,-3.624057061805639801e+00,4.592527953414244024e+00,-2.136185870212440552e+00
0.000000000000000000e+00,-8.763308915751029105e+00,8.720111885308533539e-01,-2.166953321301117619e+00,2.082543613963644624e+00,5.013137868461020830e+00,6.207861188583185807e+00,8.701548941552845751e-01,2.505871409199787347e+00,-5.683214757152393659e+00,-1.444305875678604911e+00,-6.153659750960099650e+00,-1.165411230018967181e+00,-1.758827891990868419e+00,6.310382935449768027e+00,-2.243399775151273534e+00
0.000000000000000000e+00,-8.585295029738576389e+00,5.758708175403781659e-01,-1.407811466601029071e+00,9.311187313658235709e-01,5.041589089125396050e+00,5.137744141947551135e+00,1.480192685801184460e+00,1.939820221927528898e+00,-5.696817494523333636e+00,-2.478289372010445302e+00,-5.955295493387933625e+00,-1.975723763841776170e+00,-1.461657841077167674e+00,5.516110184406797678e+00,-2.673990008286135200e+00
0.000000000000000000e+00,-7.549979175773611217e+00,9.978360490114970283e-01,-1.839935324894552471e+00,1.615526365487316207e+00,5.178866143339025285e+00,6.233118014332243995e+00,1.316024845238525476e+00,1.836998378757753958e+00,-5.424299034254707941e+00,-8.486121126413678217e-01,-5.602493382345978823e+00,-2.080711910528535658e+00,-1.268435730638376668e+00,5.954194574272700713e+00,-2.605282666800887270e+00
0.000000000000000000e+00,-9.810941449053316887e+00,9.418490630154333632e-01,-2.916219405473317927e+00,2.263785496026724964e+00,5.095225925475712181e+00,6.731502957287111677e+00,1.289650836261100553e+00,2.207511471541003356e+00,-6.435779055401231297e+00,-1.067410153115604610e+00,-6.619537041007226286e+00,-1.491605645920064172e+00,-2.519366672852709765e+00,5.991656315779991360e+00,-2.627155207529546121e+00
0.000000000000000000e+00,-7.912683917371406750e+00,-1.241557242694351498e-01,-9.417137315620108806e-01,-1.928714204267048204e+00,7.771150995268584438e+00,2.429935038473351128e+00,9.637884861329268915e+00,-2.120314279477009400e-01,-5.527236007309045185e+00,-4.615829067631880278e+00,-7.229453630453691604e-01,-6.858692640851714373e+00,-3.739989714229884910e-01,2.944508416107065596e+00,-5.618287345752499107e+00
0.000000000000000000e+00,-8.096030473080476852e+00,-4.618640986095360335e-01,-1.377164169307719233e+00,-2.321261151549221413e+00,8.167800055431280626e+00,2.717516704533676553e+00,9.299683702343958913e+00,6.098075387596545438e-01,-5.482732531807746668e+00,-5.383844353403962835e+00,-2.621226577625635379e+00,-7.114389066345712109e+00,-4.699910066571598710e-01,4.134131030676762464e+00,-6.166974743365726042e+00
0.000000000000000000e+00,-6.876273792324850476e+00,-6.643488975665182705e-01,-2.145915782489628221e+00,-3.081706628538244952e-01,6.631995014372138897e+00,2.858830441918053022e+00,8.037271436990899076e+00,1.303550676965911759e+00,-3.958779805781210914e+00,-4.875243823484495920e+00,4.789527381531739209e-02,-5.643094201119359887e+00,7.125222352044249252e-01,3.676555608515943430e+00,-5.491170621015657893e+00
0.000000000000000000e+00,-7.664538353608464583e+00,-3.895636654345732142e-01,-6.675174742392941951e-02,-2.154201810118724580e+00,7.571323715152004752e+00,1.798559328059990969e+00,8.191330774713659224e+00,-1.894074677269748652e-01,-5.325036827733431899e+00,-3.432509732474712916e+00,-2.526182626287276634e+00,-5.748448706600895797e+00,-1.688229254532438217e+00,2.584557217541425977e+00,-3.960281780877134672e+00
0.000000000000000000e+00,-5.510448544888743250e+00,-1.399053962988435540e+00,2.064447020149887957e-01,-4.276240637348148077e+00,5.869859861821623781e+00,9.421787328227506642e-01,8.485237394011196699e+00,1.489419242795702925e+00,-3.883520650103374106e+00,-3.783952680505823007e+00,-1.576311425730530402e+00,-5.457285560970286831e+00,-1.315833159764475679e+00,3.157843607407280651e+00,-4.156248010996472786e+00
0.000000000000000000e+00,-6.670303145581968352e+00,-1.242204162289397784e+00,-2.540061545442032775e-01,-3.171369877952542105e+00,7.101726148123471027e+00,1.602621236609387712e+00,8.725846305652780188e+00,1.103823257088666798e+00,-4.606732329663505432e+00,-3.841927206097101699e+00,-2.891834291339240970e+00,-6.113298336695779156e+00,-1.579724447439382784e+00,3.196727877160387532e+00,-4.842243516146313986e+00
1.000000000000000000e+00,-7.776019423646279627e+00,8.176688771608726647e-01,-3.736665206720703569e+00,1.097627035955702324e+00,5.599180638033494972e+00,5.163099013786056624e+00,7.360970606042221753e+00,6.444685332299868730e-01,-6.341399484279733656e+00,-4.074022661874845408e-01,1.552333486876617263e-01,-6.205911231849334797e+00,-4.126423566663315334e+00,9.444737023124486486e-01,-4.994768850015876005e+00
1.000000000000000000e+00,-9.993103724689307299e+00,5.648771274921611241e-01,-3.598797295759517123e+00,-7.095390579069182913e-01,6.248842154613455158e+00,5.253810348698682020e+00,7.391933037130642425e+00,2.570522751348006674e-01,-8.293666594028756833e+00,1.549610220160384799e-01,-1.735231959795781043e+00,-7.233976927264561319e+00,-7.350159029074910144e+00,3.847466703644793484e-01,-5.301588619760275733e+00
1.000000000000000000e+00,-9.722754972256778316e+00,4.871683556323405107e-01,-3.034183691264599858e+00,-1.109385543717120948e+00,6.180662819978141265e+00,4.817983256061572739e+00,7.000849241751724961e+00,-1.375295045780971226e-01,-8.238263841247713160e+00,2.384535040606899359e-01,-1.891217253594364101e+00,-7.126607817290175895e+00,-7.222713070514573452e+00,1.546694008626256674e-02,-4.849460156597019456e+00
1.000000000000000000e+00,-8.096731894259802331e+00,-7.921439406116135284e-01,-2.442715073359659428e+00,-8.890230179590552506e-01,6.562874224739287499e+00,3.326083707559860159e+00,8.086370770367174998e+00,6.716092961801356509e-01,-5.147922483664922666e+00,-2.833402304481894785e+00,-9.226390463663681762e-01,-5.836976587254833149e+00,-1.307979237412645324e+00,2.568213522001227656e+00,-5.036962720330696364e+00
1.000000000000000000e+00,-1.155889003225965439e+01,3.989848535637749993e-01,-2.716596379943170270e+00,-1.920577400901654963e+00,7.754934890219971066e+00,4.749518749035808618e+00,7.636610463896465362e+00,-3.103997101438434880e-01,-9.037798069523374167e+00,-7.436106837086103871e-01,-4.180789451577123117e+00,-7.509902390069850497e+00,-6.911915243314068036e+00,1.466961190703373497e+00,-5.273082228679644601e+00
1.000000000000000000e+00,-1.109504935425639971e+01,5.206062734159878636e-01,-3.670020402420403727e+00,6.510124581938944166e-01,5.950095837764078688e+00,6.189054513804591373e+00,5.038602952417243763e+00,2.127662563508921911e-01,-8.421902131476505460e+00,8.505876400988017227e-01,-3.821463876875202725e+00,-5.331182397358136704e+00,-5.926238387064043600e+00,1.334808492012078407e+00,-4.033836636667013309e+00
1.000000000000000000e+00,-8.376191729300559885e+00,7.394042076601187174e-01,-2.307990841639117718e+00,-6.957070996210875657e-01,7.413833029607075353e+00,2.814033906127274332e+00,9.845143040792770250e+00,-4.706142313234250585e-01,-6.601277183656614866e+00,-2.356022944450758327e+00,-4.693140589516585637e-01,-7.311135740249278925e+00,-2.900294761510131103e+00,8.654332832697795297e-01,-5.975414476247159712e+00
1.000000000000000000e+00,-8.472093756211487303e+00,2.369511497693731206e-01,-3.306711109581321306e+00,-3.339449201244467647e-01,6.774990573939622784e+00,4.778060137571667809e+00,9.515964333994523017e+00,8.106912235881672535e-01,-6.154467884509159603e+00,-2.045217704718938379e+00,-6.016281744757626671e-01,-7.404564395759050122e+00,-3.157486788664711774e+00,2.166177800162832678e+00,-6.453156686754096150e+00
1.000000000000000000e+00,-8.898077145971464930e+00,8.894907287730295931e-01,-2.781682595261103952e+00,-2.181874136817174015e-01,7.113627980283696139e+00,4.326721200254983302e+00,9.378228110819144092e+00,-3.804185451649452765e-01,-7.066765714784080110e+00,-1.538244195602795683e+00,-4.426571964512086010e-01,-7.590860412279081260e+00,-4.031074107019352759e+00,1.336315954878264156e+00,-6.112051138932480754e+00
1.000000000000000000e+00,-8.831114997490741914e+00,7.807341873758830708e-01,-3.344771472890536224e+00,3.253267878886497710e-01,7.018069835907803977e+00,4.082646771168359834e+00,8.919158008047384456e+00,1.167988031019226436e-01,-6.995634818422104217e+00,-1.169695028305691498e+00,-9.946126313016773191e-01,-6.823795056261583447e+00,-4.012633277414284549e+00,9.480510210791798231e-01,-5.735255463074504512e+00
1.000000000000000000e+00,-1.112262170778340220e+01,2.490987972752117807e-01,-1.923544171074842435e+00,-1.813097320333703744e+00,6.813200166046917694e+00,5.112006131262866404e+00,7.039719317438940749e+00,3.262184071281231668e-01,-8.454741036712029256e+00,-4.054171665928483770e-01,-4.033927089524796727e+00,-7.761368962299893148e+00,-6.836673557983570682e+00,1.590810349866031981e+00,-5.342739429884617586e+00
1.000000000000000000e+00,-8.949343246625517168e+00,5.366030452123464745e-01,-3.319865181476378435e+00,-5.410404939857246243e-01,6.666936867694600366e+00,4.573876248626445040e+00,8.935156994554139587e+00,8.289740424686939946e-01,-6.464224187720602366e+00,-1.816814252663143892e+00,-9.617510892545759749e-01,-7.439118049710775615e+00,-4.271615468183310504e+00,1.858596328820971033e+00,-6.117872196995675083e+00
1.000000000000000000e+00,-9.063785034103039706e+00,1.174329366092442095e+00,-2.216015334011106841e+00,7.950125613099635613e-01,6.059524282592755107e+00,5.390101309438239952e+00,2.626688667188820325e+00,5.891421554007571920e-02,-6.130344525947384327e+00,-1.750347309479199254e+00,-5.695362631772848516e+00,-3.654699430822379469e+00,-1.472754519458110201e+00,4.866529076704313894e+00,-3.507257544771399171e+00
1.000000000000000000e+00,-9.556505027200591584e+00,8.305246203083693768e-01,-2.618189236794165708e+00,1.320804267360883966e+00,6.300062644361914543e+00,5.733891854025808144e+00,2.967083013051746931e+00,9.487478491069881725e-01,-6.233466636729793287e+00,-2.196749754836857083e+00,-5.998462636211594479e+00,-3.572354941489282787e+00,-1.474891320440685938e+00,5.117355196456710331e+00,-3.682603902712931809e+00
1.000000000000000000e+00,-8.919615700031275907e+00,6.978791070958720866e-01,-1.811299539739519737e+00,1.917646380663014238e-01,6.186571975039164784e+00,4.330625804841064408e+00,3.388049013885346294e+00,8.921429073490052541e-01,-5.659968026479262448e+00,-2.957534131054850413e+00,-6.286995302961988052e+00,-3.967901280656150664e+00,-9.756903791384093916e-01,5.026466751441907022e+00,-4.085162975453862089e+00
1.000000000000000000e+00,-6.704767513795502509e+00,1.540740897360243666e+00,-1.564897143337185881e+00,2.264903228293572823e+00,5.615539899662476131e+00,4.247478031636049423e+00,3.150474651720430064e+00,3.777781928593753613e-01,-4.481876937620351775e+00,-2.683478450328235621e+00,-2.723849727035496660e+00,-3.000532007094011355e+00,1.604093961807201207e+00,4.183642559107161318e+00,-3.336864784187820732e+00
1.000000000000000000e+00,-9.172901849124647455e+00,9.456373895477556690e-01,-1.671022825986861360e+00,-1.446141594121061816e-02,6.206261660126337176e+00,4.419492485440922103e+00,3.049006779342525064e+00,1.359448140335378918e-01,-6.666344564958984087e+00,-1.921525695727872129e+00,-6.115009834434649960e+00,-4.211528121637767796e+00,-2.594708594466717866e+00,3.822020757017657200e+00,-3.578785428666753088e+00
1.000000000000000000e+00,-8.350663560065203939e+00,1.252376136954755914e+00,-2.014626360946994765e+00,1.539148746998510564e+00,5.906988722657554369e+00,4.871848371339688732e+00,2.221777234801505241e+00,7.879300820860979382e-01,-5.756297770591046081e+00,-2.269939482301825517e+00,-6.029092585203089882e+00,-3.238980794993754575e+00,-1.084214737074758350e+00,4.919294945069550451e+00,-3.182859659766272831e+00
1.000000000000000000e+00,-8.552800104966095773e+00,-1.716044584538282958e-01,-1.228104755575247786e+00,-1.715602528554916129e+00,7.433074642286391587e+00,2.568000906300954345e+00,7.875109516239831464e+00,2.387377115919935289e-01,-5.561194563581530304e+00,-3.919158415941177864e+00,-2.659231030115485783e+00,-6.500266035476988336e+00,-1.165544729190868045e+00,3.174529420008433966e+00,-5.395083211005804458e+00
1.000000000000000000e+00,-8.286431473390265978e+00,-3.699322943282798426e-01,-5.120326781476630673e-01,-1.760787612041160966e+00,7.371284077266903267e+00,1.547570238883590132e+00,7.489076898360045753e+00,6.607361944576829738e-02,-5.510009713966860900e+00,-3.572833547286848432e+00,-3.333507148488071614e+00,-5.662213215184953796e+00,-1.252450298135451501e+00,2.452420805193260112e+00,-4.609061324032698082e+00
1.000000000000000000e+00,-7.029110050857592107e+00,1.421484187018350887e-01,-1.943331739342537112e+00,-1.992006151998302610e-01,7.224509097911641753e+00,3.141630752212073663e+00,8.637032214813077147e+00,7.736439176469607215e-01,-4.574655858864569602e+00,-3.748764038509744267e+00,-1.643248510644151894e+00,-6.447043497900305731e+00,-2.695898350433128532e-01,3.388688676162203706e+00,-5.808128757328883118e+00
1.000000000000000000e+00,-6.765259364103139106e+00,-5.086565715236679441e-01,-6.778388312069071331e-01,-1.748951229526735762e+00,7.792485457866081155e+00,1.295657994481719033e+00,9.606853429606690753e+00,4.793995111422700850e-01,-4.443473914476202324e+00,-5.439925431871508010e+00,-1.741384034286889149e+00,-6.507543832721517596e+00,6.783475367945408507e-01,3.410661725106509223e+00,-5.690007043147139676e+00
1.000000000000000000e+00,-7.105009878394914935e+00,-1.013054215255988905e-01,-9.597542339178671833e-01,-1.319190704347739107e+00,7.620322950833503306e+00,2.065624500268464558e+00,9.278964443081482827e+00,1.689965963212368694e-01,-4.808242710462367953e+00,-4.546323834166753564e+00,-1.357725451895629876e+00,-6.678567926193942128e+00,8.066948247563786312e-02,3.033374589641165908e+00,-5.581728812750874624e+00
1.000000000000000000e+00,-7.734383185614723821e+00,-5.100674274080201354e-01,-1.173906577977365417e+00,-1.671942613528273780e+00,7.507672720814913880e+00,2.120693153697935429e+00,9.385185997674760472e+00,3.541459627560374357e-01,-5.077363462253071447e+00,-4.105618815967825519e+00,-1.311709469626125335e+00,-6.445727151928803522e+00,-4.498892740778212551e-01,2.862435036645953002e+00,-5.633664115451384902e+00
2.000000000000000000e+00,-1.312347775673480754e+01,1.772240479376383959e+00,-5.419620381958763389e+00,8.015190778057063037e-01,7.519427638650881818e+00,9.528268553875085090e+00,6.756584773287646506e+00,-2.103761829144665363e+00,-1.163785819328453464e+01,1.093832338520895675e+00,-2.301642179000940036e+00,-7.588284998916019042e+00,-6.696189283762063127e+00,1.173953032224807957e+00,-5.597000750923936785e+00
2.000000000000000000e+00,-1.121888200737865660e+01,1.877979583485697601e+00,-4.748647594973187225e+00,7.799877204472720205e-02,6.812181944197803318e+00,7.538717158164550014e+00,6.692462986039277695e+00,-2.547674581266204719e+00,-1.013542794176712292e+01,3.206991753429054848e-01,-1.598657275033650071e+00,-7.553474278162740418e+00,-5.851199484242694204e+00,2.472627533157257251e-01,-5.670476760162177499e+00
2.000000000000000000e+00,-1.121384308357894177e+01,2.522013374298060828e+00,-4.431296361239498438e+00,5.554187329928268468e-01,6.886002405902861945e+00,8.099139154393457218e+00,5.068802021835941751e+00,-1.632882333902504479e+00,-9.899022718049620195e+00,6.586415335411447414e-01,-2.643003051122357672e+00,-7.449433553248211659e+00,-7.214020945747847691e+00,8.338790322377291897e-01,-5.082267079247267283e+00
2.000000000000000000e+00,-6.356666573058941339e+00,4.575593701857968432e-01,-1.123844957152408286e+00,-2.078614209705682114e+00,6.136630192962147845e+00,4.222680120814373161e+00,7.908403678493359124e+00,-2.944011708948110151e+00,-5.905287643764941308e+00,-1.888753126049689257e+00,-1.506725803057021640e+00,-5.707394503741932468e+00,-2.917267556989496247e-01,2.008753544271882241e+00,-4.704340613506563962e+00
2.000000000000000000e+00,-1.063119216024682601e+01,3.376353602078062011e+00,-4.784932921324110744e+00,6.542517839530126444e-01,6.766558060218607729e+00,8.511430107705860948e+00,7.429088287887322117e+00,-3.840588885429111254e+00,-1.002111296709616006e+01,2.143602029667875275e+00,-3.747652436687032740e+00,-6.226621988725627332e+00,-7.456118901103399033e+00,3.205647433894763809e-01,-3.140592633150845803e+00
2.000000000000000000e+00,-1.287672294029533226e+01,2.326989419140275572e+00,-4.895829338268462116e+00,1.298892400041586681e+00,7.706431898525819335e+00,7.464611969232502808e+00,5.944572463221848402e+00,-4.046007844007352278e-02,-1.075537464177935654e+01,-9.095820903698089710e-01,-2.708310666822025592e+00,-7.586732661746247608e+00,-7.280743766014778018e+00,1.914251600307965928e+00,-5.048095443730545639e+00
2.000000000000000000e+00,-9.252341286116593011e+00,1.361145574717557816e+00,-2.927665553817891286e+00,-1.469290669448691578e+00,6.876695274076912057e+00,6.373768311717449286e+00,7.521470408218418058e+00,-3.082009449156449143e+00,-8.594452682914836217e+00,-6.300571200633552360e-01,-2.214731811579325083e+00,-6.616768613511723629e+00,-3.423268516426141161e+00,1.723227615656853340e+00,-4.952248769810317697e+00
2.000000000000000000e+00,-9.674409347753769595e+00,2.427224874108411257e+00,-3.358947582820813071e+00,-9.224941074251353790e-01,7.063992629278467383e+00,6.831407586713276636e+00,7.435405367759863715e+00,-2.750825462845365887e+00,-8.710277192783815181e+00,1.001544569892754977e-01,-3.081080336854204127e+00,-7.144682848934032826e+00,-5.577426924719289580e+00,1.472716210511358481e+00,-4.407064502298561059e+00
2.000000000000000000e+00,-9.694237653514528930e+00,1.989661779803058250e+00,-3.129213426911593210e+00,-8.216547425590379206e-01,7.410833547073888639e+00,5.996684259043906451e+00,7.161019561463354499e+00,-3.110884746351345598e+00,-8.575084836963098311e+00,-1.160205918140765347e+00,-2.357630438764033443e+00,-7.488975612437624996e+00,-4.212600877881858885e+00,1.405809003197620921e+00,-5.209042481330417473e+00
2.000000000000000000e+00,-1.097079611620525874e+01,5.332302459261571981e-01,-1.864161152717517922e+00,-5.919682246991970764e-01,9.727321905380900802e+00,4.384992825759026047e+00,8.887426732763969994e+00,8.642905926343119605e-02,-7.571023161129233792e+00,-4.708773983308017108e+00,-4.210474566536351659e+00,-7.392485060705873856e+00,-8.905289485436557184e-01,4.813647894708452668e+00,-6.382551836285904834e+00
2.000000000000000000e+00,-9.095907830755981749e+00,2.186629193424096229e+00,-2.766592683832523214e+00,-9.962076438795077760e-01,7.697138408712173252e+00,5.387540495254393491e+00,7.978408142873139930e+00,-2.962318980162381710e+00,-7.710372210180080899e+00,-1.647161394602579820e+00,-3.332348413617681526e+00,-6.929222514383968523e+00,-3.648881206999498250e+00,1.841437888030329928e+00,-4.605523437960553856e+00
2.000000000000000000e+00,-9.611578470877036651e+00,1.615160404631786450e+00,-3.173952194502505542e+00,-1.290373687901348765e+00,7.310614860100987045e+00,6.721566097114627603e+00,7.841389397999383171e+00,-3.375969509188839535e+00,-8.719355132368367123e+00,-7.857928873308900330e-01,-2.353704103644866485e+00,-6.961784819126983770e+00,-3.178485167709102832e+00,1.633600753098399361e+00,-5.099185271045705292e+00
2.000000000000000000e+00,-6.658679895549755479e+00,3.409733448584794657e-01,-7.912048881243689546e-01,-1.528640361598488484e+00,6.927724973323883262e+00,1.635127527447696627e+00,7.841343136062193686e+00,-8.124287241246198610e-01,-5.566481937198473062e+00,-4.311883379676099359e+00,-1.456312229521780965e+00,-6.615971587363320694e+00,-4.267572660984392252e-01,1.434943559864262363e+00,-5.140994202818855996e+00
2.000000000000000000e+00,-6.438757083898340561e+00,1.146897682859895351e+00,-1.243189367764466091e+00,-1.801138426748867261e+00,6.743799944907896915e+00,2.526485014100963600e+00,7.314820469300884476e+00,-1.707204717392088344e+00,-5.805070669271680472e+00,-3.306492039666279581e+00,-1.490288026486418005e+00,-6.879952017888302684e+00,-1.662983621222821506e+00,8.086113805594812298e-01,-5.282582886950968337e+00
2.000000000000000000e+00,-7.442864640879463423e+00,1.091647036566954609e+00,-2.535108114112859745e+00,-2.416014057511683522e+00,5.573442204354029705e+00,3.972090287311578649e+00,6.000862211949240077e+00,-2.285215590740029779e+00,-6.971554640318587737e+00,-2.390447387491983378e+00,-1.011385873361025700e+00,-6.505287774163701187e+00,-1.893638316257455712e+00,1.298113071104689764e+00,-4.848108097778982994e+00
2.000000000000000000e+00,-7.376806430029641426e+00,6.581937622539354438e-01,-2.789672713791048864e+00,-2.289540543885129065e+00,5.774633150907366286e+00,4.375005142472022435e+00,7.045102182705636373e+00,-2.542017255147193122e+00,-6.766902648471761594e+00,-1.741801256398458619e+00,-1.108053048946667118e+00,-6.251329223397836365e+00,-1.732659931546405296e+00,1.156493352767277383e+00,-4.924416393983058526e+00
2.000000000000000000e+00,-5.711881155193066384e+00,1.010922326508920249e-01,-8.799560583445573680e-01,-3.171614395269559239e+00,5.739511597184619340e+00,3.628891836691177097e+00,8.392797120972916858e+00,-3.295250163939036803e+00,-6.166619593599536486e+00,-1.966434274911650126e+00,2.772107584851917217e-01,-6.730785556554038429e+00,5.203873236741065472e-03,1.356892242808797944e+00,-5.521396966453501420e+00
2.000000000000000000e+00,-8.156388647782346624e+00,6.400008674638392181e-01,-2.575746090099632735e+00,-2.126953410058098459e+00,5.902374716100560192e+00,4.079121376265510079e+00,6.336356576120897977e+00,-1.907568140892108799e+00,-7.580320427879271072e+00,-2.546846878799114755e+00,-5.343340505563669574e-01,-6.720060499313613711e+00,-2.188102390772070471e+00,1.439317004338722672e+00,-5.142482060851934378e+00
2.000000000000000000e+00,-7.514160827740049342e+00,5.996581036509843754e-01,-1.970220506775433700e+00,-9.626576901985812729e-01,5.878258069064461466e+00,3.188994806033703888e+00,5.384462671895572150e+00,-4.903791996107575435e-01,-5.670063414067915808e+00,-3.301566543391658559e+00,-2.168437245838098271e+00,-5.922209622994699885e+00,-1.777902743959070664e+00,2.244989783790732218e+00,-4.762772387970835020e+00
2.000000000000000000e+00,-7.766249231526151320e+00,4.844892217894776199e-01,-1.452840776798626887e+00,-1.698728565081900843e+00,6.594121898748838362e+00,2.648851770916505366e+00,7.022083581394357843e+00,-7.987507587660094277e-01,-5.610319351493604501e+00,-3.948131067057413013e+00,-1.986729829366442379e+00,-6.566261529128229135e+00,-9.547278220016260919e-01,2.400929065180159139e+00,-5.104949307024094551e+00
2.000000000000000000e+00,-8.544334979015127729e+00,6.137847178965368800e-01,-1.390841920535450305e+00,-1.566076348978988619e+00,7.257207344676579908e+00,2.625936502281573048e+00,7.138769458570954463e+00,-6.163776583909958973e-01,-6.082463177756990191e+00,-4.102592659572606770e+00,-2.089981440927871414e+00,-7.043801338642297516e+00,-1.223601440961097131e+00,2.848341245746135453e+00,-5.574469402069271773e+00
