0.000000000000000000e+00,7.852638161491622668e+03,-3.298016860907148657e+04
0.000000000000000000e+00,1.014594207535914575e+04,-3.594541089781634219e+04
0.000000000000000000e+00,1.379486432716107811e+04,-3.283119304505184118e+04
0.000000000000000000e+00,8.780327559293751619e+03,-3.537565997370472905e+04
0.000000000000000000e+00,5.091630826637905557e+03,-3.279748262511851499e+04
0.000000000000000000e+00,1.868371004313109006e+04,-3.677472204939027870e+04
0.000000000000000000e+00,1.788490258677667225e+04,-4.161072815276185429e+04
0.000000000000000000e+00,1.845520720435602925e+04,-3.692757216208811587e+04
0.000000000000000000e+00,9.898950062727561090e+03,-3.233050701684581145e+04
0.000000000000000000e+00,1.370075013628787747e+04,-4.064572177616688714e+04
0.000000000000000000e+00,-2.457988201037062481e+03,-3.674280930351957795e+04
0.000000000000000000e+00,1.337576658101858993e+04,-3.407248083474393206e+04
0.000000000000000000e+00,9.487794218175411515e+03,-3.501158438048068638e+04
0.000000000000000000e+00,1.822336409889483912e+04,-3.676929503299978387e+04
0.000000000000000000e+00,2.025440978857357914e+04,-4.040074966663203668e+04
0.000000000000000000e+00,1.467520706703573160e+04,-4.139880617429811537e+04
0.000000000000000000e+00,8.881441080121749110e+03,-3.367697415137130156e+04
0.000000000000000000e+00,1.706473864072208380e+04,-3.706946595033774793e+04
0.000000000000000000e+00,1.622035385285485609e+04,-4.212902134179631685e+04
0.000000000000000000e+00,1.466513451689585781e+04,-3.506532493358536158e+04
0.000000000000000000e+00,9.366222713089049648e+03,-4.321470781847933540e+04
0.000000000000000000e+00,1.832745626272245863e+04,-3.607776402597060223e+04
0.000000000000000000e+00,4.210063058857930628e+03,-3.453000379514015367e+04
0.000000000000000000e+00,1.177718649387242658e+04,-3.291137351474950992e+04
0.000000000000000000e+00,1.369022595472946705e+04,-3.399304970535344182e+04
0.000000000000000000e+00,7.661641468779892421e+03,-3.015469662229383903e+04
0.000000000000000000e+00,8.938898510681239713e+03,-3.690490066390650463e+04
0.000000000000000000e+00,1.141200494228378011e+04,-3.700825734343861404e+04
0.000000000000000000e+00,7.971578927362214927e+03,-4.231318970599896420e+04
0.000000000000000000e+00,1.608980164494717974e+04,-3.623717458875567536e+04
0.000000000000000000e+00,1.179797575256250275e+04,-3.804908912931811210e+04
0.000000000000000000e+00,2.360635468642033447e+04,-4.243371193235855026e+04
0.000000000000000000e+00,1.087289280747133489e+04,-3.117321698993028986e+04
0.000000000000000000e+00,4.564467185168185097e+03,-3.240935531660757988e+04
0.000000000000000000e+00,1.572293767040662715e+04,-3.848035399554090691e+04
0.000000000000000000e+00,1.256689693522471134e+04,-3.788501475475273764e+04
0.000000000000000000e+00,1.102002828073209821e+04,-3.483694268813817325e+04
0.000000000000000000e+00,9.812930943778823348e+03,-3.700369669840301503e+04
0.000000000000000000e+00,1.022784602251473007e+04,-3.332360064171007980e+04
0.000000000000000000e+00,1.127783882996755710e+04,-3.388776091545315285e+04
0.000000000000000000e+00,1.002939304622123564e+04,-3.638205411414855189e+04
0.000000000000000000e+00,1.447502894183323224e+04,-4.378621094875615381e+04
0.000000000000000000e+00,1.154849019529875113e+04,-3.878757554076262750e+04
0.000000000000000000e+00,7.695691991325495110e+03,-3.066049409030262177e+04
0.000000000000000000e+00,9.315442022545566942e+03,-4.091802147976790729e+04
0.000000000000000000e+00,1.349918563807681312e+04,-3.397892511483771523e+04
0.000000000000000000e+00,1.079786327495196383e+04,-3.772998910500589409e+04
0.000000000000000000e+00,7.365090632223195826e+03,-3.461163079090960673e+04
0.000000000000000000e+00,9.357345698033868757e+03,-4.005698188508812018e+04
0.000000000000000000e+00,1.598770328679179693e+04,-3.629086804984883202e+04
0.000000000000000000e+00,1.029119907305166635e+04,-3.192302316472382154e+04
0.000000000000000000e+00,8.753589141682250556e+03,-3.433415246146619029e+04
0.000000000000000000e+00,1.310660240857033205e+04,-3.345101962917463243e+04
0.000000000000000000e+00,6.171856664022289806e+03,-3.461800314424165845e+04
0.000000000000000000e+00,1.614613106853902354e+04,-3.774688103843851422e+04
0.000000000000000000e+00,9.858044546558627189e+03,-3.848565674004627363e+04
0.000000000000000000e+00,6.084950236539145408e+03,-3.812134804626262485e+04
0.000000000000000000e+00,6.363520253689198398e+03,-3.530978093115153752e+04
0.000000000000000000e+00,5.762885342021816541e+03,-3.641621263700193958e+04
0.000000000000000000e+00,1.241360719650855026e+04,-3.885776098285023181e+04
0.000000000000000000e+00,1.248040688335324558e+04,-3.357047114241694362e+04
0.000000000000000000e+00,7.517441805141434088e+03,-2.805053975492398240e+04
0.000000000000000000e+00,1.259307623489178150e+04,-3.629696411856657505e+04
0.000000000000000000e+00,7.146439406346217766e+03,-3.135521289647002413e+04
0.000000000000000000e+00,1.641951338803669933e+04,-3.763028784053606796e+04
0.000000000000000000e+00,2.438893958409140396e+03,-3.085861544985215369e+04
0.000000000000000000e+00,1.139285152452396505e+04,-3.566185913651479495e+04
0.000000000000000000e+00,1.135489981799973066e+04,-3.520378672397458286e+04
0.000000000000000000e+00,1.591407030821652370e+04,-3.939740649801446125e+04
0.000000000000000000e+00,1.120353865850766124e+04,-3.734063530018996244e+04
0.000000000000000000e+00,1.115707275140974343e+04,-3.556873551949261309e+04
0.000000000000000000e+00,1.459294024298577460e+04,-3.229432406591108884e+04
0.000000000000000000e+00,1.050182233417438874e+04,-3.292350852730179031e+04
0.000000000000000000e+00,1.481030220009247569e+04,-3.712581680357293953e+04
0.000000000000000000e+00,7.258702486328396844e+03,-3.324230568719269650e+04
0.000000000000000000e+00,1.608781855008421189e+04,-3.554616826193883026e+04
0.000000000000000000e+00,1.089797691839026811e+04,-3.830556861908504652e+04
0.000000000000000000e+00,1.689065056044734592e+04,-3.645219783054781874e+04
0.000000000000000000e+00,1.863203434090948213e+04,-3.815018028912128648e+04
0.000000000000000000e+00,1.542135650603765316e+04,-3.049094937064148689e+04
0.000000000000000000e+00,1.801492138494779283e+04,-3.257225636881405080e+04
0.000000000000000000e+00,1.229456362781488679e+04,-3.232941210140622934e+04
0.000000000000000000e+00,1.458378599576582019e+04,-3.386845120025244978e+04
0.000000000000000000e+00,1.783194102155469227e+04,-3.931860027135635028e+04
0.000000000000000000e+00,5.595932773612099481e+03,-3.305438192550114036e+04
0.000000000000000000e+00,1.335230671264645389e+04,-3.152802384868203080e+04
0.000000000000000000e+00,1.045765389730925745e+04,-3.833016083559353865e+04
0.000000000000000000e+00,1.509682520337682217e+04,-4.011044553789215570e+04
0.000000000000000000e+00,2.788374927453443433e+03,-3.003177717011537243e+04
0.000000000000000000e+00,8.588733836907102159e+03,-3.491156057517170848e+04
0.000000000000000000e+00,6.241635278776714586e+03,-3.576638733170466730e+04
0.000000000000000000e+00,8.957151849118918108e+03,-3.903562114982651838e+04
0.000000000000000000e+00,5.907146353312977226e+03,-3.750977354551037570e+04
0.000000000000000000e+00,1.017983936049786462e+04,-3.694310326103719854e+04
0.000000000000000000e+00,1.045043719986265023e+04,-3.739076727277622558e+04
0.000000000000000000e+00,7.830089814385572026e+03,-3.796136037529975147e+04
0.000000000000000000e+00,8.601899009195976760e+03,-3.384727573551391106e+04
0.000000000000000000e+00,1.280330304369204714e+04,-3.702982290657342674e+04
0.000000000000000000e+00,8.746023866834599175e+03,-3.724299479495402920e+04
0.000000000000000000e+00,8.158845346353474270e+03,-3.847837601971147524e+04
0.000000000000000000e+00,1.939722545201956746e+04,-4.137949354081993079e+04
0.000000000000000000e+00,2.051188531192818118e+04,-4.011446324282587011e+04
0.000000000000000000e+00,7.759837678273848724e+03,-3.758644666718922235e+04
0.000000000000000000e+00,1.018721698468879549e+04,-3.736988505180690845e+04
0.000000000000000000e+00,1.137235345840000991e+04,-3.509803865568155015e+04
0.000000000000000000e+00,1.569238843669988819e+04,-3.774109299937260948e+04
0.000000000000000000e+00,8.974612329205530841e+03,-3.226680619331789421e+04
0.000000000000000000e+00,1.513030125761106319e+04,-3.548790076146353385e+04
0.000000000000000000e+00,1.687794157312054085e+04,-4.240445281142311433e+04
0.000000000000000000e+00,9.502158369998025591e+03,-3.525218422076533898e+04
0.000000000000000000e+00,4.072950968196760641e+03,-4.146185084762258339e+04
0.000000000000000000e+00,1.941451324012015539e+04,-4.122172740056244220e+04
0.000000000000000000e+00,5.619714171096576138e+03,-3.045999437120942093e+04
0.000000000000000000e+00,7.484028023942402797e+03,-3.209740957259278002e+04
0.000000000000000000e+00,1.610392501081773298e+04,-3.786915464570403128e+04
0.000000000000000000e+00,1.836722194016402500e+04,-4.152067804374100524e+04
0.000000000000000000e+00,2.173532063774837661e+04,-3.903026852821600187e+04
0.000000000000000000e+00,2.156392969171408549e+04,-4.041124886216979939e+04
0.000000000000000000e+00,1.559287839328668633e+04,-3.858775464929485315e+04
0.000000000000000000e+00,1.772547636548818264e+04,-3.742376718846436415e+04
0.000000000000000000e+00,8.809499635991803643e+02,-3.691648644264255563e+04
0.000000000000000000e+00,2.144515858800838032e+04,-3.981282976184258587e+04
0.000000000000000000e+00,7.116336386634315204e+03,-3.266105261501053246e+04
0.000000000000000000e+00,1.475340527859812573e+04,-3.693129695546944276e+04
0.000000000000000000e+00,9.330169337873647237e+03,-3.007634002871636767e+04
0.000000000000000000e+00,1.396102478457852339e+04,-3.430666832933596015e+04
0.000000000000000000e+00,1.066722509312447801e+04,-3.833893721622358862e+04
0.000000000000000000e+00,6.824611873151097825e+03,-3.861071338913738873e+04
0.000000000000000000e+00,1.133105265859821338e+04,-3.193149722399654274e+04
0.000000000000000000e+00,1.056607666538322519e+04,-3.587302652443338593e+04
0.000000000000000000e+00,7.320341368633463389e+03,-3.592280882427746110e+04
0.000000000000000000e+00,1.126280604193440377e+04,-3.416967960834025871e+04
0.000000000000000000e+00,4.896894476099543681e+03,-3.254139172205173963e+04
0.000000000000000000e+00,2.024566404396892904e+04,-4.464501916819061444e+04
0.000000000000000000e+00,1.070995906186602406e+04,-4.002760850219662825e+04
0.000000000000000000e+00,1.066655745767312692e+04,-3.757792964084611594e+04
0.000000000000000000e+00,6.787644026511022275e+03,-3.190567914462503541e+04
0.000000000000000000e+00,1.492057638747634337e+04,-3.322927589655799238e+04
0.000000000000000000e+00,8.325026601449893860e+03,-3.777025957669756463e+04
0.000000000000000000e+00,6.758624085579789607e+03,-3.367038849882927025e+04
0.000000000000000000e+00,1.578634425491313959e+04,-3.956965842271391011e+04
0.000000000000000000e+00,1.469826895732521189e+04,-4.559461739538419351e+04
0.000000000000000000e+00,5.288062527735814001e+03,-3.772234887035805878e+04
0.000000000000000000e+00,1.759768902465694919e+04,-3.734255432636298065e+04
0.000000000000000000e+00,1.684595657509853481e+04,-4.222072590643731382e+04
0.000000000000000000e+00,1.930832383579497764e+04,-4.185226617999191512e+04
0.000000000000000000e+00,1.859449942405215188e+04,-3.741518836011872190e+04
0.000000000000000000e+00,2.197326496078562559e+04,-4.020321075862937869e+04
0.000000000000000000e+00,9.911460100508022151e+03,-3.700535384720179718e+04
0.000000000000000000e+00,2.044584498496282322e+04,-3.677625558102974173e+04
0.000000000000000000e+00,1.777117517195180699e+04,-4.348569257882604870e+04
0.000000000000000000e+00,1.201528739227429833e+04,-3.528604928898396611e+04
0.000000000000000000e+00,1.951917867101886077e+04,-3.621348306389246136e+04
0.000000000000000000e+00,8.537192195501189417e+03,-3.285404252151510445e+04
0.000000000000000000e+00,7.805895747035677232e+03,-3.760626161330316245e+04
0.000000000000000000e+00,9.569235806713370039e+03,-3.601934487159232958e+04
0.000000000000000000e+00,2.015387685568422603e+04,-4.232420003595937305e+04
0.000000000000000000e+00,2.210154508161884951e+04,-4.231470543485064991e+04
0.000000000000000000e+00,1.677849016915585526e+04,-3.955332766776668723e+04
0.000000000000000000e+00,1.953557407579965366e+04,-4.100073108337492886e+04
0.000000000000000000e+00,8.000766446335643195e+03,-3.747458869584750937e+04
0.000000000000000000e+00,1.324726525319911525e+04,-3.741906151373145985e+04
0.000000000000000000e+00,1.442831868999669678e+04,-3.121118558610389664e+04
0.000000000000000000e+00,1.452136739832125022e+04,-3.412205733743275778e+04
0.000000000000000000e+00,1.730393576245359509e+04,-3.729386799854031415e+04
0.000000000000000000e+00,3.534914356677083560e+03,-3.528366074057194055e+04
0.000000000000000000e+00,1.107422995309884573e+04,-3.668105641222757549e+04
0.000000000000000000e+00,7.119820304544910869e+03,-3.269899941797140127e+04
0.000000000000000000e+00,1.042001804934366010e+04,-3.268381903359751959e+04
0.000000000000000000e+00,2.028745707592359759e+04,-3.608327948625404679e+04
0.000000000000000000e+00,1.190621708486562966e+04,-3.373161860430701927e+04
0.000000000000000000e+00,1.475336470777219256e+04,-3.208610533369714540e+04
0.000000000000000000e+00,2.796785451622116852e+03,-3.210549812073428620e+04
0.000000000000000000e+00,1.522834990792286408e+04,-3.603346771929359238e+04
0.000000000000000000e+00,1.600501919071930388e+04,-4.205942431472464523e+04
0.000000000000000000e+00,8.822929828787435326e+03,-3.447092630990897305e+04
0.000000000000000000e+00,1.630962395065355122e+04,-3.762297765844559035e+04
0.000000000000000000e+00,9.395614828524963741e+03,-3.468063532672123256e+04
0.000000000000000000e+00,1.147976128311364300e+04,-3.303342632299489196e+04
0.000000000000000000e+00,7.930843908978108630e+03,-2.891356780164974043e+04
0.000000000000000000e+00,1.885977318935536823e+04,-3.780040365317866235e+04
0.000000000000000000e+00,1.360561919549431695e+04,-3.681762181312649045e+04
0.000000000000000000e+00,1.163371342111995364e+04,-3.503030316786936601e+04
0.000000000000000000e+00,8.248530873582270942e+03,-3.364010819261380675e+04
0.000000000000000000e+00,4.731837461529768916e+03,-2.988926744024381333e+04
0.000000000000000000e+00,3.333133334440904946e+03,-2.816088161487197431e+04
0.000000000000000000e+00,1.792205228702131717e+04,-3.781303965241066180e+04
0.000000000000000000e+00,6.567679683619508978e+03,-3.157188157646780746e+04
0.000000000000000000e+00,1.008393372195808115e+04,-3.140258384687599028e+04
0.000000000000000000e+00,1.196519969893719281e+04,-3.322029721438604611e+04
0.000000000000000000e+00,1.433357470763241872e+04,-3.176281225500955406e+04
0.000000000000000000e+00,1.114968316576824691e+04,-3.405936522879143013e+04
0.000000000000000000e+00,1.878045551876983154e+04,-4.231213689502684429e+04
0.000000000000000000e+00,1.534952372811325222e+04,-3.399253189083750476e+04
0.000000000000000000e+00,6.209186577999959809e+03,-3.570612458011652052e+04
0.000000000000000000e+00,1.739624933603962199e+04,-3.594755311051836907e+04
0.000000000000000000e+00,1.708641012255716851e+04,-3.784464609044535609e+04
0.000000000000000000e+00,1.240054408979580330e+04,-4.035161147790797986e+04
0.000000000000000000e+00,1.846671233250122532e+04,-4.036085734888747538e+04
0.000000000000000000e+00,1.332534456723468247e+04,-3.578800423784156010e+04
0.000000000000000000e+00,9.856149241316652478e+03,-3.384774704639628180e+04
0.000000000000000000e+00,7.850863184350841948e+03,-3.266347429225388987e+04
0.000000000000000000e+00,1.131548904010985643e+04,-3.529372751503819745e+04
0.000000000000000000e+00,1.715848333722949610e+04,-3.644863237439157092e+04
0.000000000000000000e+00,2.019160445699771299e+04,-4.219828521071872092e+04
0.000000000000000000e+00,1.814663985203181437e+04,-4.328758380838995072e+04
0.000000000000000000e+00,2.052289657929633904e+04,-3.653394092061472475e+04
0.000000000000000000e+00,1.879282489125341090e+04,-4.118696916914603207e+04
0.000000000000000000e+00,1.276530717440435001e+04,-3.750521154495324299e+04
0.000000000000000000e+00,1.574865061205707025e+04,-3.621640323890500440e+04
0.000000000000000000e+00,9.770506329803303743e+03,-3.830138517988316744e+04
0.000000000000000000e+00,1.195215626119926492e+04,-3.693257059283970011e+04
0.000000000000000000e+00,1.508419045657386414e+04,-3.777973838330688159e+04
0.000000000000000000e+00,9.052732509625488092e+03,-3.371737951954812161e+04
0.000000000000000000e+00,9.850336618051376718e+03,-3.203911528757082851e+04
0.000000000000000000e+00,8.847731996612670628e+03,-3.663251287032627442e+04
0.000000000000000000e+00,6.704798986772299031e+03,-3.415022384802671877e+04
0.000000000000000000e+00,9.902967744711162595e+03,-4.244295741038666893e+04
0.000000000000000000e+00,1.954024856491621540e+04,-3.962903384404655662e+04
0.000000000000000000e+00,1.359247220660275707e+04,-3.645887109101864189e+04
0.000000000000000000e+00,8.918181037013157038e+03,-3.433816847094062541e+04
0.000000000000000000e+00,1.116380093626393136e+04,-3.482395100181394082e+04
0.000000000000000000e+00,1.600962443028751659e+04,-3.847597213891582214e+04
0.000000000000000000e+00,9.272348805719995653e+03,-3.148051356452624532e+04
0.000000000000000000e+00,5.463109291907594525e+03,-2.049113857385264782e+04
0.000000000000000000e+00,8.026613893080742855e+03,-3.334892296511399763e+04
0.000000000000000000e+00,1.879669972243477241e+04,-3.856075074581238005e+04
0.000000000000000000e+00,1.408797875413751171e+04,-3.948360994602168648e+04
0.000000000000000000e+00,8.094768551068751549e+03,-3.894698020044850273e+04
0.000000000000000000e+00,2.018173480178905447e+04,-3.856708236620355456e+04
0.000000000000000000e+00,1.232660534483214360e+04,-3.751471021679755358e+04
0.000000000000000000e+00,1.006378969575696101e+04,-4.043615265187654586e+04
0.000000000000000000e+00,7.827982649173199206e+03,-3.306384838567181578e+04
0.000000000000000000e+00,1.304161057054714183e+04,-3.842803888454546541e+04
0.000000000000000000e+00,6.619556826781182281e+03,-3.181613272005096951e+04
0.000000000000000000e+00,6.256392201099148224e+03,-3.367283313782604819e+04
0.000000000000000000e+00,5.007755074513742329e+03,-3.424182851314263098e+04
0.000000000000000000e+00,1.817419193278011880e+04,-3.625090952497272519e+04
0.000000000000000000e+00,1.807573076358497565e+04,-4.079644791282874212e+04
0.000000000000000000e+00,1.235827380441628338e+04,-3.752554684445171733e+04
0.000000000000000000e+00,9.937995620576944930e+03,-4.182448633034640807e+04
0.000000000000000000e+00,1.788064785356149878e+04,-3.667394447289065283e+04
0.000000000000000000e+00,1.641463033923814692e+03,-3.350987902562452655e+04
0.000000000000000000e+00,9.429434557098073128e+03,-3.386694917731013265e+04
0.000000000000000000e+00,1.642585839398527605e+04,-3.835669372771355847e+04
