1.000000000000000000e+00,4.512561713489298576e+00,3.489939545923712583e-01,-5.357488551954152634e-01,-1.730297355360168321e-01,-7.355517881160114069e-01,-5.303864750871181144e-01,-3.932454551195384562e-01,2.447090529590352503e-01,-4.420974291313160554e-01,-3.176480367465605026e-01,-3.067743511824315428e-02,5.740597128997567550e-02,6.737800647862915437e-02,-9.793869809101649060e-02,7.923417097337059900e-02
1.000000000000000000e+00,5.021391058201804647e+00,1.270640200597262515e-01,-8.279556235928511310e-01,-1.556899653270851502e-01,-9.352869267735036685e-01,-3.233198607175060135e-01,-2.445145005360582491e-01,3.509176385137711129e-01,2.756016222775975466e-01,6.750643448392487644e-02,2.469700258264287962e-01,-1.658658492496723619e-02,1.272451270484706472e-02,-7.861644895310536396e-02,6.266849136478185034e-02
1.000000000000000000e+00,4.822402860155934334e+00,9.571385859972753041e-02,-8.417478369415357653e-01,-1.707874216765119524e-01,-9.236120226033703862e-01,-2.313058222523471374e-01,-1.345707290862630245e-01,3.201443437905762690e-01,3.990808168399132549e-01,1.550012338260768896e-01,1.515980302120324419e-01,-6.482813448170709342e-03,-1.330369064034716414e-02,-5.955573960382037901e-02,4.320110999196744017e-02
1.000000000000000000e+00,4.674046583499878338e+00,-2.518734481497606273e-02,5.423322564792579792e-01,1.562519684962989930e-01,-7.825797288660221174e-01,-3.586914774175767318e-01,-1.914891204305541328e-01,1.780936988457004211e-01,-1.020727845981806436e-01,-1.205577053485166195e-01,1.954623002851019198e-01,2.175051022406282800e-02,-6.839176425594321873e-02,-9.847709423462702900e-04,1.523692650237031161e-02
1.000000000000000000e+00,5.638119858428901843e+00,-7.370468869287885583e-02,-4.421837480483618021e-01,2.772964618946209547e-02,-6.227062809402984511e-01,-4.120659074405859379e-02,2.317104296427440271e-02,2.172903580159762371e-01,7.471759028924739310e-01,3.274290002445019443e-01,2.381981796918322403e-01,3.801999788567873677e-03,-5.774002914919966478e-02,-2.552838644478088240e-02,3.062641628950311598e-02
1.000000000000000000e+00,4.777750528226264670e+00,8.426102107084390003e-01,-6.804440090566308275e-01,-1.744498413304561846e-01,7.818850437928125119e-02,1.373545098932284214e-01,-9.531543765553882053e-02,3.353945610706842717e-01,7.017166006185772131e-01,1.943667851413081737e-01,-1.364717411536020830e-01,3.274008840663006348e-02,2.943432346986736212e-02,-1.462900073055401970e-02,7.352050577156139799e-02
1.000000000000000000e+00,5.140186222545034767e+00,-3.749291807569345436e-01,1.385686281086867706e-02,1.476600000457655992e-01,-1.008374774841379828e+00,-3.559901630128305960e-01,-1.555423856168545449e-01,1.283721986107593527e-01,-1.758032527194681172e-01,-1.422469209111749677e-01,-2.203148188270120933e-02,1.768523788642349659e-01,-1.701473481339556976e-02,9.070477350587807797e-02,2.647568789432523315e-02
1.000000000000000000e+00,5.221485133962532998e+00,-1.690548382002724781e-01,3.048961118533748821e-02,2.038874347035228296e-01,-7.117631263912701511e-01,-4.137341397621007166e-01,-5.506770650038970150e-01,3.467011160805298364e-01,-1.804861316246937908e-01,-3.244146368187613150e-01,-3.089894150591927444e-02,4.188998366561010045e-02,7.467137286628180992e-02,-1.431238061345684598e-01,5.576095892253602609e-02
1.000000000000000000e+00,5.294185353939513838e+00,-2.596810552544852602e-01,-2.641623938086636314e-01,5.479881166315414553e-02,-7.751754617327760721e-01,-4.280120319178115085e-01,-3.105914873763074846e-01,2.237781002651704210e-01,-2.351057529452573180e-01,-1.908678421248639900e-01,-9.828110775247327069e-02,8.447996832264112466e-02,1.152567387658809308e-03,-7.387613690033185444e-03,7.238294608222574887e-03
1.000000000000000000e+00,5.093603337854756496e+00,1.740234442818694438e-02,-2.602824416732333335e-01,2.851654140151770045e-02,-7.414406345975718127e-01,-4.080599097119433361e-01,-2.756381914929617594e-01,2.253786893050978568e-01,-2.458375488712852830e-01,-1.990228421005992010e-01,-6.877575860808653185e-02,1.599884500667262954e-01,3.249219222384272521e-02,7.648244168966233936e-02,1.018895929251468629e-01
1.000000000000000000e+00,5.322164982844652670e+00,-2.819270834632616740e-01,-4.343560855034228618e-01,1.910761024271606934e-01,-3.455077986853243299e-01,1.168751426360183643e-01,-1.113044135910712662e-01,4.227956478466126100e-01,7.976341440743298650e-01,2.583286205282492309e-01,3.984217705305582724e-01,-2.007653367060554042e-02,-6.401879363587897886e-02,5.850650455735104810e-02,6.361370529727236774e-03
1.000000000000000000e+00,5.099524942816022310e+00,-2.271696030216859008e-01,-1.375107574131092525e-01,9.335129986667813073e-02,-7.832126214244486961e-01,-4.607574071807072347e-01,-4.671323888768637578e-01,3.255185314175484956e-01,-9.646015046951146588e-02,-1.598609479606128980e-01,1.056809705192572196e-01,1.927569167484130541e-02,2.156369472853329403e-02,-1.477970339509142306e-01,7.129878280923028500e-02
1.000000000000000000e+00,4.271160768826447907e+00,3.256080877188733402e-01,1.000723130178364784e-01,6.116231321273157828e-02,1.214234643351196796e+00,3.471957105105847319e-01,3.051090273183099111e-01,-1.930491213321877397e-01,1.962744312876288644e-01,-1.098966974107251360e-01,1.106365793364087607e-01,-3.796487389808869684e-02,1.180500848155010543e-03,-1.232686433391377151e-01,2.978571350385270447e-02
1.000000000000000000e+00,4.466002196963946069e+00,5.184240301793675565e-01,1.886230611521519940e-01,2.098281643015005027e-01,1.208860002914810439e+00,3.044282531981806761e-01,2.363890736792693126e-01,-9.682440090473221073e-02,2.726870246523674379e-01,-4.939601206707765202e-02,1.309465456761747248e-01,-5.097553149821831830e-02,3.134310521967448998e-02,-1.416259687405199696e-01,6.914958706976927216e-02
1.000000000000000000e+00,4.269935895224972633e+00,4.923433011711737112e-02,3.939833292399336773e-01,3.648635237125735786e-01,1.126973266881779345e+00,4.072112195836989357e-01,2.689627717283835096e-01,-5.813400960451491767e-02,4.945132312235827055e-01,1.076071639017564391e-01,1.482238922353344979e-01,-7.427016236009374717e-02,5.439844335595164088e-02,-1.866718250565222170e-01,1.114039862493775845e-01
1.000000000000000000e+00,3.866789711511695149e+00,4.919239390140197066e-01,3.491590721524771568e-01,2.457438856429710883e-01,1.023332216231532144e+00,5.205383436037183675e-02,3.241292721810935529e-01,-2.468706602971490749e-01,-7.353054590150721603e-01,-5.743178531616277560e-01,6.166543918476258268e-02,5.769898077413595366e-02,-1.342033968155688026e-02,1.296917298654136075e-01,-8.034375135425467218e-02
1.000000000000000000e+00,4.247445588594224830e+00,1.141881314081943238e-01,-3.858803164065279651e-02,1.497707124417198832e-01,9.454951165174938499e-01,4.042003241692711524e-01,4.362085928842843741e-01,-9.356072789686654956e-02,5.863291540972442872e-01,2.299571629342893053e-01,4.217968432658981276e-02,-3.720092129418049731e-02,3.628060721770872549e-02,-1.077662981547273247e-01,9.203300239071103561e-02
1.000000000000000000e+00,4.020056941130981443e+00,4.284156013178591071e-01,9.475950956090264943e-02,2.394823665114370337e-01,1.297813485216462670e+00,3.308011658105347585e-01,3.657486870241429822e-01,-1.668452853911313039e-01,2.164392243982568020e-01,-4.400344479569222311e-02,6.022396391726549808e-02,-4.315767302655579285e-02,4.396144795579531861e-02,-1.413649403676306704e-01,6.703148067708251945e-02
1.000000000000000000e+00,5.000245556545741543e+00,-4.876501951716710748e-01,6.587272269248648504e-01,3.446065714154316617e-01,-3.846983708270079183e-01,-1.122128834001738795e-01,4.905230208568082256e-02,4.883741748372488756e-02,1.140505970216655479e-01,5.042956546446406702e-02,2.209944900256305134e-01,4.024425926215565580e-02,-1.771495803396400115e-02,5.128447427766146677e-02,2.048225727777172600e-02
1.000000000000000000e+00,4.663085936482646687e+00,-3.653410720556666824e-01,6.277146508545984327e-01,4.518092870339014411e-01,-4.151665189881579288e-01,1.839451484463956385e-02,2.349007112098571437e-01,8.645458269348747782e-02,5.652483152689574686e-01,2.164479022253097962e-01,2.984151223198503941e-03,1.078267774770971521e-01,-2.312778916431244489e-02,7.745617962998885275e-02,1.382576928469801680e-02
1.000000000000000000e+00,4.896489095084008092e+00,-3.276401009010767584e-01,5.934934112702145992e-01,4.516621397015965211e-01,-3.420470072800003702e-01,-3.108133378111417877e-01,-3.200491011887241499e-01,1.065363544374637594e-01,-2.779515746533193221e-01,-3.914599902592798553e-01,-3.981027049187247507e-02,4.687768115046602596e-02,1.162254066334124925e-01,-7.601215726071541834e-02,1.199766133483496089e-01
1.000000000000000000e+00,4.921106650220295364e+00,-7.298721514911558073e-01,9.940328273351998201e-01,6.226629796060008104e-01,-7.384044970479152203e-01,-2.801302181127521274e-01,-4.567257571018658313e-02,-2.287958619065413174e-02,-1.272667106905303602e-01,-9.557610317950825107e-02,7.491019753181994700e-02,-1.287981686011532671e-02,1.749213205225999199e-02,-2.414929259806655423e-04,3.189799050485998128e-02
1.000000000000000000e+00,4.954246314628690584e+00,-5.457134142271192756e-01,7.798192640809824550e-01,4.545391324929332066e-01,-6.572200405687810276e-01,-3.039921956176671047e-01,-1.260471370846471817e-01,-3.067654531897230294e-02,-1.639907614748013498e-01,-1.389560511683211874e-01,7.063477531340755546e-03,4.140674360370238949e-02,1.753909291191057054e-02,3.087729478970674402e-02,6.077715506338530159e-03
1.000000000000000000e+00,5.008894304440985046e+00,-4.846610253825788250e-01,7.886725956918246849e-01,3.771125722669424474e-01,-7.817576515619120148e-01,-3.498457791154618857e-01,-1.054788026728488148e-01,6.304163690394111452e-02,-2.367652887601400316e-02,-6.577399380688483954e-02,7.630525926355778699e-02,4.006975074514393387e-02,-2.631946374247786432e-03,6.980232567340721728e-02,-2.264481184907213632e-02
2.000000000000000000e+00,6.172768072138551609e+00,1.148643805528950068e+00,-1.183206135328760178e+00,-7.192613450069027525e-01,-1.607848480533847352e-02,3.556669207664323040e-01,-3.293133362343899084e-01,-2.730120412141192054e-01,-7.792954298050643047e-02,-1.627900244556909071e-01,2.274804531421720927e-02,-3.210591883790181456e-02,-6.196745868141894514e-02,-1.067122073025308093e-01,-7.756907684557998173e-02
2.000000000000000000e+00,5.444911697984331056e+00,6.752714976258993307e-01,-9.260372907445532098e-01,-6.547838035379788257e-01,-1.534448362289408119e-01,4.722293782383388816e-01,-5.069267286597086697e-01,-3.776536663675973959e-01,-1.146481607051274831e-01,5.029640041760522623e-02,9.968792980225460454e-02,1.064916396960661066e-01,1.125717819900343489e-02,-3.153162561061365055e-03,1.912674362172354231e-02
2.000000000000000000e+00,5.498305479625372527e+00,6.949424114992883705e-01,-1.026086868726785006e+00,-7.466327985834960712e-01,5.367941727803995922e-02,1.451473802347130471e-01,-5.240780521604399000e-01,-3.542680078332529070e-01,-4.551335190161108490e-02,2.432473049234657736e-01,1.714873393698883031e-01,1.365109138301148772e-01,2.502030017253009109e-01,-1.344031886043948500e-02,-2.169602117909204958e-02
2.000000000000000000e+00,4.260286776971741851e+00,-1.828844157864585318e-01,2.214293183298580991e-01,-2.565393491614668259e-02,-2.787506435708471120e-01,3.768184960821261975e-01,-3.706475588206541438e-01,-6.868229610259023454e-01,2.915188485081264824e-01,-6.702817334188545528e-01,-2.111916178709150049e-02,-1.627296806276893881e-01,-9.495803542798560148e-03,-5.579296275359226648e-02,-1.572021562450335308e-01
2.000000000000000000e+00,5.369318685300667582e+00,9.291492794026482427e-01,-1.187504160021409794e+00,-7.013941549017228549e-01,-9.860053499953663758e-02,2.923264640517336463e-02,-7.190343616252580228e-01,-9.459972026085919916e-01,3.523529762419740363e-01,-6.792052625632331031e-01,4.621171242382358935e-02,-3.616945625307192436e-01,2.128852678900867434e-01,2.711220317668752156e-01,2.846365660302975775e-01
2.000000000000000000e+00,6.077978161901002707e+00,8.366424034261689124e-01,-9.492775994734884426e-01,-2.494783794733713700e-01,1.184982491248597197e-01,7.844394567293233589e-02,-4.745147763788090112e-01,-4.575248684368747598e-02,-5.360056713252203675e-01,7.854925168431882154e-01,-9.113472009318604114e-03,-1.492877767252781263e-01,-1.486204326753335844e-02,1.260798702920270208e-02,1.681908921681410374e-02
2.000000000000000000e+00,5.088821970735409650e+00,2.582947489843195887e-01,-3.758958065440404783e-01,-3.926055078611160876e-01,-2.308250333394596954e-01,3.689840301334058603e-01,-4.546927914390559988e-01,-6.774800942180677632e-01,1.844688471742357283e-01,-3.987745037036344309e-01,5.359270074359443609e-02,-1.423642329988855093e-01,-5.001172246701178492e-02,-9.836137275156750515e-02,-1.946991344227260723e-01
2.000000000000000000e+00,5.398553318252053757e+00,3.329831257270284284e-01,-5.749706180075840889e-01,-4.474900395207057069e-01,-1.227909312498047384e-01,1.731814608431656299e-01,-7.088531552868228003e-01,-7.464063843557037226e-01,1.939885989769387920e-01,-1.937152235080550067e-01,5.004620385551949296e-02,-1.544765930780720997e-01,2.212980860829142915e-01,6.178390883381324611e-02,3.300157384736573940e-02
2.000000000000000000e+00,5.166134464601232601e+00,2.308145219274542193e-01,-4.109484445666385932e-01,-3.977904188322278767e-01,-1.521359430316445716e-01,3.769587297333156783e-01,-6.433205832741510921e-01,-7.481974187271842602e-01,2.153102365689170405e-02,2.660597738947998933e-02,8.183818303758130797e-02,-2.853035351292444038e-02,-1.699711323937692659e-03,-6.123054857709879506e-02,-8.997423847016794429e-02
2.000000000000000000e+00,6.425004915285414953e+00,-1.928960410077402987e-01,6.535160295710746858e-01,4.150227952703656742e-01,9.701378652769164501e-02,-4.836146002893434298e-02,1.722662003290082733e-01,-1.390227889321560550e-01,2.047124839382064281e-03,-8.708517890432219966e-02,4.426276318489497791e-02,4.211199036449506106e-02,-3.783258048377317732e-04,1.026171840652213493e-02,2.014740684789083705e-02
2.000000000000000000e+00,5.282552616688265701e+00,1.152736516082911861e-01,-9.331867712382746483e-02,-1.643498336564702123e-01,-1.277658332986552625e-01,2.230997435183512678e-01,-6.768389450643440552e-01,-9.000807950035335514e-01,1.883282182338115174e-01,-2.177094372447763160e-01,1.052287370578170317e-01,-1.100143178998214122e-01,1.522006373645670707e-01,1.196997359770986535e-01,1.544685525552522420e-01
2.000000000000000000e+00,5.268289248762762611e+00,3.996295331683001328e-01,-3.112006089040368351e-01,-4.478284730692336235e-01,-1.800141440712826613e-01,4.741741156341922614e-01,-6.328476601670087742e-01,-8.602348804723253251e-01,1.839076604400045334e-01,-3.915687908414727247e-01,1.249017896778518467e-02,-1.215581402279903162e-01,-7.596303131445977797e-04,-9.345483705854643053e-02,-1.522552552827653727e-01
2.000000000000000000e+00,4.308636765522940948e+00,-3.610843189714672552e-01,5.410530921700738016e-01,4.419325447548738128e-01,-4.745239499794153826e-01,4.935218469543866671e-01,-5.104780077596766663e-01,-4.146005955028471690e-01,2.699501279210236946e-03,4.782096336941508707e-01,1.048163844793978117e-01,1.698377149692571753e-01,3.819504432818529582e-02,-1.812888049430883691e-02,-3.463737965720347506e-02
2.000000000000000000e+00,4.332129509115252297e+00,-4.467582392255546320e-01,3.258288703769009476e-01,1.675202075957020198e-01,-5.041431274886585268e-01,4.404963925216829335e-01,-6.589010604218971112e-01,-5.731052906113720535e-01,2.560715870001294484e-02,1.359087273638447113e-01,2.446155919257151368e-01,1.175520150018464771e-01,1.765559151760835721e-01,-1.945742550720541350e-02,-1.517054952452612238e-02
2.000000000000000000e+00,4.283028304782198425e+00,-7.070334447308460057e-02,-2.665348432813156518e-02,-2.177326986219684513e-01,-1.130807567224928339e-01,9.042616269629869530e-01,-5.539751399922745456e-01,-5.327463743558130682e-01,-4.426887942485244753e-01,3.387144479387713125e-01,1.008248547859999233e-01,-1.480107362469626764e-01,2.993011812639086167e-02,-8.421302089435649119e-02,-1.245521855651117865e-01
2.000000000000000000e+00,4.306089948353684527e+00,-2.168687633511099874e-02,2.883103486985279934e-02,-3.551306692572393509e-01,-3.542531816497124231e-01,6.712285999797844571e-01,-5.639877514325745134e-01,-5.649910386450966993e-01,-1.184244624363378490e-01,-4.408376283483483177e-02,7.390858262763416731e-02,-1.237275175732775317e-01,2.113122150184220532e-02,-4.781928974350189987e-02,-3.766603407076740684e-02
2.000000000000000000e+00,4.099278081586401612e+00,-4.474327128331542780e-01,1.168221070748724777e-01,-6.436793822800852827e-02,-5.505072867088192101e-01,6.603760925848169983e-01,-4.455205409913558512e-01,-5.715995604079182613e-01,-5.628081572652424147e-02,-5.660098615946863587e-01,-1.248331696823024506e-03,-1.534632319146307100e-01,-1.894856157018186271e-01,-1.421313152100544264e-01,-3.042575702714163666e-01
2.000000000000000000e+00,4.529861922773877225e+00,3.466771037824623730e-02,-1.294038885619439860e-01,-5.402894718332828389e-02,-2.302092497611650801e-01,8.189265039434681093e-01,-4.384698719490127128e-01,-3.121276278899590695e-01,-4.645724716310839497e-01,4.778453966978523648e-01,-8.607425001839615411e-03,-1.885627268092211761e-01,-1.110040973212546023e-01,-1.473430732824999312e-01,-1.623263481268055197e-01
2.000000000000000000e+00,4.133180696929576570e+00,-2.102585021890203687e-01,2.542806156598067524e-01,1.129293087461199357e-01,1.076675103608053519e-01,4.020861773462710009e-01,-4.639692179219887525e-01,-1.479103829114169766e-01,-2.253220749316236227e-01,6.527512645068858088e-01,1.462303082448506569e-02,2.701836550075418716e-02,8.318390398572349242e-02,-5.108381493664728573e-02,6.817581015533765755e-03
2.000000000000000000e+00,4.463423233159078407e+00,-3.613138506380456083e-01,5.359571332436851021e-01,2.284053039319551004e-01,-3.921875083540073137e-02,4.983258204735573904e-01,-5.302045186646042740e-01,-2.061801885284748892e-01,-1.170349736835475385e-01,6.498945389770728331e-01,-4.715832279966287316e-02,1.068551155469043938e-02,2.860680900337273652e-02,-2.193817565200215439e-02,-2.216440836737618506e-02
2.000000000000000000e+00,4.844952712088001157e+00,-4.791117065681911313e-01,4.863411187629592125e-01,2.406974634116640921e-01,-1.151419149365712907e-02,3.173191912524561120e-01,-3.033082191976451125e-01,-1.298480179072585006e-01,-1.365664161332932891e-01,6.325358293478093863e-01,-9.069569075823252780e-02,2.557889447849636538e-02,-3.880025269263892573e-02,-3.440529350360996969e-02,-4.706659491688221231e-02
2.000000000000000000e+00,4.671140444468431241e+00,-4.032955633298499487e-01,4.840211679314304072e-01,1.337002227720401892e-01,1.787711764389482774e-02,3.282145552992629667e-01,-3.891470698377996751e-01,-2.464323316833522126e-01,-2.266337598534645392e-01,7.231062817386801900e-01,-5.696649234084518940e-03,6.702517663571523621e-02,1.618008990445559542e-02,-3.209012044655114998e-02,3.578228494350484297e-03
