0.000000000000000000e+00,4.215590075697909356e+01,2.245879343774490522e+01,-1.494566911162772982e+01,1.404279091968632187e+01,9.165611077051240230e+00,5.792735942456364029e+00,1.147852979309275234e+01,-1.643923684668185059e+00,3.272135372045247959e+00,8.200058592701328308e+00
0.000000000000000000e+00,3.706406750891917312e+01,2.280063022208521417e+01,-9.872888419055943388e+00,1.945232722523221014e+01,7.946978132078975854e+00,6.477251367074949862e+00,1.397893318469925283e+01,-1.144568259332657867e+01,4.017528690218678200e+00,7.047045151116152484e-01
0.000000000000000000e+00,4.590378631450768410e+01,1.979151552097011546e+01,-1.151223757098330402e+01,1.067319477066999411e+01,1.497085258209209080e+01,3.659330046757949262e+00,6.314813635886687315e+00,-9.512474921535316597e+00,6.847515162620105400e+00,6.338013033097110949e+00
0.000000000000000000e+00,4.164637343802684910e+01,2.402886828504399119e+01,-6.843487329295355970e+00,-6.497487843436874910e-02,1.617175744102295809e+01,4.462202069300706953e+00,5.055534029004440377e-01,2.300769659728535199e+00,-1.246521564759468514e+00,1.316687091247821151e+01
0.000000000000000000e+00,4.737868917028679761e+01,2.096489270691619922e+01,-1.248263650509691836e+01,6.443628762911477459e+00,1.497188750573176286e+01,1.117713282861708812e+01,-5.911832765326754391e-01,-2.829394706135078152e+00,3.124792345934701121e+00,1.345514335098543768e+01
0.000000000000000000e+00,4.025634606496208079e+01,2.154065186510744567e+01,-1.014396674295318412e+01,5.756187038653291843e+00,8.706237499523103551e+00,5.341226342744954003e+00,-1.660403025431107293e+00,-6.194509414858337948e+00,-4.499845750005015077e+00,7.415905263647779577e+00
0.000000000000000000e+00,3.955788866327578290e+01,2.721850886971699879e+01,-7.509717220875503862e+00,1.504183797219268204e+00,1.463891004352545089e+01,6.578736411702077014e+00,-1.268627209356052443e+00,-2.330553573869604378e+00,-1.923780445853567445e+00,9.100372693828385096e+00
0.000000000000000000e+00,3.623834207320475542e+01,2.745559430956576463e+01,-8.030368714628439264e+00,2.389467665856930267e+00,1.264901672017328949e+01,6.205079657510148117e+00,-4.124500577245672206e-01,8.085349072163068307e-01,2.321550427692508745e+00,1.064385650507866110e+01
0.000000000000000000e+00,4.157221199460456518e+01,2.146591705498997626e+01,-7.650861313773259731e+00,4.039519570702481133e+00,1.416633712392650857e+01,7.687243358924189529e+00,-2.363904367583731680e+00,-1.818881254188539520e+00,1.482131597119358268e+00,8.831319125878673404e+00
0.000000000000000000e+00,4.307249220092744224e+01,2.334707762509573925e+01,-1.240425426015274724e+01,4.599490503527672303e+00,1.537333921553966221e+01,7.425498895007324407e+00,1.671146783905783639e+00,-7.217688672193872668e-01,1.717316585371122528e+00,1.029578706394945087e+01
0.000000000000000000e+00,4.803729227040945204e+01,1.828565457895651747e+01,-7.178382034332773109e+00,1.461749569946906568e+01,1.983227098716563930e+01,2.679795325925022453e+00,7.261460819252391730e+00,-1.123141735599090829e+01,8.560410125395208070e+00,6.141929510768224798e-01
0.000000000000000000e+00,5.261100528106842944e+01,1.442215485601395741e+01,-1.010776916653109581e+01,1.603248465187328975e+01,1.858031820118851840e+01,2.418547565728571769e+00,1.032194399786321526e+01,-1.254200761466127290e+01,8.019802839909171865e+00,4.500067429432073496e+00
0.000000000000000000e+00,4.716673750303157675e+01,1.328823905263737615e+01,-1.168058154822199768e+01,1.517122748295472334e+01,1.697198599737728486e+01,6.538145602796901379e+00,-6.804861307726599584e-01,-1.034239967621534362e+01,3.185001579751639333e+00,7.869793325429809805e+00
0.000000000000000000e+00,5.037142575525722776e+01,1.148000465122363067e+01,-1.232354729258960369e+01,1.565485743148595432e+01,1.659326410261109075e+01,3.169184273011940611e+00,7.578537677525558180e+00,-5.090794848840215714e+00,1.804253318179216858e+00,1.051737142005868719e+01
0.000000000000000000e+00,5.422908630433430233e+01,1.547707882380180244e+01,-6.309102442082719975e+00,9.083271698634050040e+00,1.872622336104800667e+01,1.767927107723318736e+00,-2.791024778651350235e+00,-8.315972203335617152e+00,2.108261605095576918e+00,7.376941054806512632e+00
0.000000000000000000e+00,5.577078478831461439e+01,1.513672618807509451e+01,-5.000440649011089533e+00,1.489762991462069230e+01,1.761627152745262848e+01,2.789739114403273490e+00,2.966614977717278112e+00,-8.276649014112560820e+00,9.248824585002674015e-01,4.890646897862796827e+00
0.000000000000000000e+00,5.728062388572578811e+01,1.244167265771598174e+01,-9.376473265992656181e+00,9.963471275364572222e+00,2.319458387617964590e+01,1.773109523924200737e+00,1.146425773379283619e+01,-9.812148755159851632e+00,1.284193209238856426e+01,5.424825429949018840e+00
0.000000000000000000e+00,5.504088143643582498e+01,1.412865244424892097e+01,-1.485534634562862522e+01,8.898984119714427266e+00,1.999121683767456048e+01,5.407728999821916460e+00,5.754058005927721098e+00,-4.006388333269280011e+00,1.164216299732442295e+01,1.170197584745706365e+01
0.000000000000000000e+00,5.283390338402949737e+01,1.493928034045880437e+01,-1.096590296489219440e+01,1.339876339776751557e+01,1.727093192578089287e+01,4.806264648626491720e+00,4.219017063304380422e+00,-7.934929765136460311e+00,6.280924054794206235e+00,7.210763942856080355e+00
0.000000000000000000e+00,5.045514124757730201e+01,6.325337471211567753e+00,-7.775861080488811083e+00,1.680597668934962741e+01,1.503603391475369477e+01,2.125815024826215094e+00,6.059998820670212005e+00,-1.527923569733366804e+01,8.254642810935715502e+00,3.090040093965213508e+00
0.000000000000000000e+00,4.577481337133816197e+01,9.154131040808787034e+00,-2.541455235174319149e-01,2.396860226312407249e+01,1.340359923799326936e+01,1.541236521534703208e+01,1.584077614107430421e+01,3.119676708837150425e+00,1.849273438239741196e+01,-3.727166995088977863e+00
0.000000000000000000e+00,4.522194728373935391e+01,1.489216146293228249e+01,-9.261697661075421806e+00,2.150230018995547709e+01,7.627955281825701483e+00,1.415340166393840349e+01,1.918239618250377276e+01,-4.852634957689848649e-01,6.684426245763646968e+00,4.055191576629236794e-01
0.000000000000000000e+00,5.078573161328532848e+01,1.120094349827589930e+01,6.193603752362156101e+00,2.067309591604517749e+01,1.627081861584318290e+01,1.330982364697607956e+01,1.420599567305055722e+01,-1.089423586866986038e-01,2.122059995132640253e+01,-1.273891832964853243e+01
0.000000000000000000e+00,3.883136471901362796e+01,2.651454900669518011e+01,-8.525813053458392687e+00,7.970737298278526950e+00,9.828097133129851670e+00,5.809057861407455725e+00,7.174296683818064402e+00,-7.825423528906686244e+00,7.159196497912985180e-01,1.228791595280670990e+01
0.000000000000000000e+00,3.590701192784595719e+01,2.534679700241635558e+01,-1.155305712972292476e+01,1.378296434845365681e+01,6.993546419077163456e+00,9.152275905508322040e+00,1.760838018822873607e+01,-3.659967772791835827e+00,6.891868589276663570e+00,1.043744387772575877e+01
0.000000000000000000e+00,3.781775934946125517e+01,3.139536192580718321e+01,-1.254630993111328685e+01,3.881645544006185666e+00,9.846536798511836608e+00,5.054969523882998139e+00,9.147829675671401262e+00,-4.666496068272732778e+00,1.084682556070162729e+00,1.507660220389088934e+01
0.000000000000000000e+00,3.690150494815659243e+01,2.543721267296483646e+01,-1.275954594148870314e+01,9.391099733956240314e+00,7.469338444377092046e+00,6.487269245038709720e+00,1.426119751914609601e+01,-5.018154502427368158e+00,1.077772003293404168e+00,1.292190648456690383e+01
0.000000000000000000e+00,3.828766004490558572e+01,2.728240948877742156e+01,-1.422054870912088020e+01,1.046223597177782594e+01,6.130741125143180703e+00,8.188375935204133427e+00,1.405923552368079754e+01,-5.406479360851276894e+00,-2.001772370642457055e+00,1.401783469503029878e+01
0.000000000000000000e+00,3.268125346383521190e+01,2.694035777816199939e+01,-1.137156916745046331e+01,1.763062814687765467e+01,5.552322527714045108e+00,1.114529076990776346e+01,1.384179833797769099e+01,-6.410962793229717072e+00,-1.400569908916446393e-01,1.156381253946256926e+01
0.000000000000000000e+00,3.490234542667640483e+01,2.596483323360237705e+01,-1.201632522057966845e+01,1.404886299556561191e+01,6.496429248357441288e+00,9.367065362125142514e+00,1.747561784889094127e+01,-3.409863767425345138e+00,6.696965805345811873e+00,1.130871115798252902e+01
0.000000000000000000e+00,3.574379417228988842e+01,1.954648554491626555e+01,5.441608918894588198e-01,1.571535361330484371e+01,9.299107814170270103e+00,5.907379680697929736e+00,-6.270301927004767073e+00,-6.108002339820542304e+00,2.680065182772620513e+00,8.473985559238302656e+00
0.000000000000000000e+00,3.543229556938827329e+01,1.932181532878077590e+01,-4.258163059628237157e+00,9.022850405035319099e+00,1.373059896429837501e+01,8.504109219222497629e+00,-9.005779367757343223e+00,-7.559333401856569878e+00,-2.937280890793678267e+00,1.553199733115598313e+01
0.000000000000000000e+00,3.608427057192169229e+01,1.822585160294602247e+01,-8.981615718780420199e-01,4.131479842994159490e+00,1.554308868059789539e+01,6.340791856873932097e+00,-9.855706522604370079e+00,-4.802774091768291065e+00,3.696358442029786806e-01,1.462970087234783279e+01
0.000000000000000000e+00,2.954903269112718789e+01,1.345852888655110924e+01,3.985758120264771831e-01,3.309277739376730754e+00,1.475906402053089650e+01,2.785094642327915704e+00,-1.310749014968304849e+01,-6.806230411349095455e+00,-6.979445617495644294e-01,6.437940040332824410e+00
0.000000000000000000e+00,3.773799843712181001e+01,1.804641850126987990e+01,-1.064486796703364435e+00,8.504629961036172858e+00,1.470974534059562089e+01,6.534607628835920501e+00,-1.017202035541384575e+01,-9.398827726987256881e+00,-3.103418075490921968e+00,1.601408919412557808e+01
0.000000000000000000e+00,2.927258000066935395e+01,1.293776142504680848e+01,1.865901961329533343e+00,-6.505181961716574257e+00,6.716671564170513697e+00,-3.059664525404678592e+00,-1.140827835801283641e+01,-3.425332952514130169e-01,8.583791380694403728e+00,6.403146678151380833e+00
0.000000000000000000e+00,3.519064274193160458e+01,1.018111975460202245e+01,-3.259604604310957665e+00,-7.065875775599950170e-01,1.038510202510728497e+01,2.272638881146809009e+00,-1.321010817586795483e+01,-2.193937285114383240e+00,3.833236285773952812e+00,1.091075634152616303e+01
0.000000000000000000e+00,3.317130927014962793e+01,4.204804065479585518e+00,2.040072531969210345e+00,-4.236363401319710675e+00,-5.593034902653684082e-01,-8.799898987092298341e+00,-8.860206909363169459e+00,-3.442942879117872224e+00,1.535067916316549841e+01,8.146934288370136557e+00
0.000000000000000000e+00,2.892515931660264883e+01,7.198876530765819126e+00,-2.706053154430557939e+00,-3.435744059350257729e+00,7.146075293603204592e+00,-4.538447980379811675e+00,-1.255507412299638048e+01,-1.997296349419570793e+00,1.177970986906844786e+01,6.585283472349216183e+00
0.000000000000000000e+00,3.248595286081638278e+01,1.054080947153780201e+01,-2.178351624264299180e-01,-2.434029363959731906e+00,7.126871384360899064e+00,8.875174925849876884e-01,-1.135741160817915407e+01,-7.230264493522640112e-01,1.002200527638326299e+01,7.409570838140461468e+00
0.000000000000000000e+00,4.722435141166661055e+01,2.034868319649425672e+01,-1.657861800047088607e+01,-4.023686385757382133e+00,2.042712180199420047e+01,-6.712630351646509119e+00,-1.897512778393845911e+00,3.254005964083640290e+00,7.505946897439145005e+00,1.711566744489626046e+01
0.000000000000000000e+00,4.325225224893107168e+01,1.804827926867977439e+01,-1.691420589019158172e+01,3.468098079256984434e+00,1.984647975450853252e+01,-8.452914708078909101e+00,-1.122076516036441873e+00,-2.293996887964537823e+00,-3.672480935120403522e-01,5.344328142133450754e+00
0.000000000000000000e+00,3.683250717686716769e+01,1.860110164808724420e+01,-1.161383046624543880e+01,-5.046385965890834768e+00,2.247333323656860671e+01,-6.134035088370087152e+00,-8.762947383233418819e+00,7.331217887597916150e-01,2.543964966816714579e+00,4.132535325568864160e+00
0.000000000000000000e+00,3.683250717686716769e+01,1.860110164808724420e+01,-1.161383046624543880e+01,-5.046385965890834768e+00,2.247333323656860671e+01,-6.134035088370087152e+00,-8.762947383233418819e+00,7.331217887597916150e-01,2.543964966816714579e+00,4.132535325568864160e+00
0.000000000000000000e+00,3.630140831372603571e+01,1.460892023633087966e+01,-1.582288860600621838e+01,2.689246907050698354e+00,1.772062880916871208e+01,-9.891899183869899304e+00,-4.282566663997718237e+00,-6.455187691648160531e+00,-1.363103872561230334e+00,7.585134104029312319e+00
0.000000000000000000e+00,4.469498713761798570e+01,1.356006546209115804e+01,-5.294208189938924392e+00,-1.023443831879402488e+01,2.372619220539500517e+01,-7.789897812019304979e+00,-9.493711973319204134e+00,6.256681034938675445e+00,2.295344301444182999e+00,4.590058270820943420e+00
0.000000000000000000e+00,4.036997682308268764e+01,4.876625301463335838e+00,-1.342417774784304463e+01,2.895769075503831225e+00,2.103626262502370281e+01,-5.187040060995737889e+00,-5.190571567234283812e+00,-1.668892883979406827e+00,2.613141130830267223e+00,2.045806340478678820e+00
0.000000000000000000e+00,4.239551646195267409e+01,1.683502409825558388e+01,-1.672030315195840444e+01,-2.597235021912266184e+00,1.798119914468196967e+01,-1.137419305967808292e+01,-1.471799783912430160e+00,1.985265563446297898e-01,-9.015750433286537913e-01,1.155527273710008807e+01
0.000000000000000000e+00,4.469955564145329419e+01,1.438204157162275187e+01,-6.677780273815661971e+00,-9.708251883854378761e+00,2.433182468941858545e+01,-7.557945364417256506e+00,-8.731645815748287021e+00,4.313828883323106211e+00,1.680727035940427827e+00,4.676173795687994961e+00
0.000000000000000000e+00,3.994861549157557334e+01,4.626406492483329025e+00,-1.457168436680683854e+01,2.829886737817059572e+00,2.007432301549618359e+01,-6.069073065042082327e+00,-5.140222218411034660e+00,-3.167828262901424718e+00,2.097064334246553141e+00,1.922632419915940361e+00
0.000000000000000000e+00,3.395734720173924615e+01,2.968336979997017622e+01,5.366123808157948538e+00,-1.731982300591317747e+00,8.908432212840722286e+00,-1.623547477061223931e+00,-3.681256016521480934e+00,2.445217265899881642e+00,2.823307044560898205e-01,4.207762017241275743e+00
0.000000000000000000e+00,2.501953845051611225e+01,1.964884091722571569e+01,1.693310843281935973e+01,-4.147437018463885572e+00,-3.780206090992562218e-01,4.329387270877656513e-01,-6.771228472824233791e+00,9.621407287504769812e+00,6.367432839535435818e+00,5.927009017876893049e-01
0.000000000000000000e+00,2.474988984292985350e+01,2.307006424305338399e+01,1.574321114287657508e+01,6.138210343823249371e-01,1.478484522959723657e+00,1.865180858267390773e+00,-7.547864602096774789e+00,6.164322096310171695e+00,4.126785619061963395e+00,-1.656712862259704044e+00
0.000000000000000000e+00,2.164655318139789131e+01,2.170596896926409158e+01,1.065923708231026623e+01,-4.192671349895299215e+00,-4.246707911313508887e+00,-5.012091181061918199e+00,-1.008275970909624775e+01,4.732019680243113591e+00,1.106778021308257465e+01,-9.067061021902764750e-01
0.000000000000000000e+00,2.876471508559575341e+01,2.795535107774228933e+01,3.670306315438573996e+00,-1.204738410997252762e+00,-2.451556977698543527e+00,-3.899719976122387965e+00,-6.548116474509864560e+00,2.553800552217873054e-01,4.761264855785653616e+00,7.899074310349525341e+00
0.000000000000000000e+00,2.921150677645908189e+01,1.837664968235617380e+01,1.018462786935366182e+01,-5.793481155839771191e+00,-5.291521117404417440e-01,-2.616771189883929427e+00,-9.312131821006175869e+00,5.069524561947289953e+00,8.809294411091945776e+00,6.423121616545051094e-01
0.000000000000000000e+00,2.896408571723372205e+01,2.982277025281246807e+01,6.536830879290465468e+00,-3.673632915412949895e+00,1.843703718628955990e+00,1.993167110951781784e-01,-8.850289528716293930e+00,3.536073095259953281e+00,8.372433075025497828e+00,-2.400294795430220895e-01
0.000000000000000000e+00,2.510156163059714629e+01,1.500830688069364172e+01,2.036291461193497199e+01,-3.020087195438398098e+00,-1.076114101812714718e+00,-1.710753438505890012e+00,-9.164544343576823238e+00,7.986041799912282357e+00,8.098271704272193006e+00,1.004336933810951127e+00
0.000000000000000000e+00,1.901278071312198747e+01,8.237394363751326054e+00,1.887292194514493460e+01,3.837864492545549844e+00,-7.614416204377858932e+00,-5.631985653999713293e+00,-3.221666399421284854e+00,9.946360517696767545e+00,8.999216227154747116e+00,-2.403005000665928925e+00
0.000000000000000000e+00,2.507056469220110273e+01,2.643122912796309265e+01,1.568338815944074405e+01,-5.688564199568862279e+00,-4.938050616108111690e+00,-7.767178222256447384e+00,-9.718907406002685434e+00,5.360143595923593018e+00,1.170389949353704040e+01,-4.718322800232103376e+00
0.000000000000000000e+00,3.847736686634183911e+01,3.066428843967962337e+01,9.363545092063464415e-01,-5.489565452738390805e-01,1.194920655073341109e+01,4.066249558973245470e+00,-3.865783874158300382e+00,3.774415480233165088e+00,7.010064067719452119e+00,1.015471364466262294e+01
0.000000000000000000e+00,4.120816334794773184e+01,3.198376240702006967e+01,-5.124314243114417522e+00,-3.634189952418144021e+00,1.243069575190398623e+01,-7.522114960191870203e-01,1.337097844779901790e+00,2.782553356877688788e+00,3.422284568818047656e+00,1.210201798126356110e+01
0.000000000000000000e+00,4.314980019999789107e+01,2.779304995966992564e+01,-7.852012418309435304e-01,-9.942414692691896594e-01,1.220031993878058607e+01,1.598094986469939638e+00,-9.929268506723587517e-01,2.333551883464165755e+00,4.146978298308482636e+00,1.268724290359101303e+01
0.000000000000000000e+00,4.381698547527887655e+01,2.826600803084141234e+01,-6.585939382099006423e+00,1.912720684610616839e+00,1.053938654090561222e+01,1.595559563295238403e+00,2.589061076723734089e+00,2.010503815918954551e+00,3.096600427605720185e+00,1.484762608734217970e+01
0.000000000000000000e+00,4.165617134022254930e+01,2.488665067256809493e+01,3.967944189642618635e+00,-2.434638339782054572e+00,6.893686007323473142e+00,1.891485436728785885e+00,-3.248899334648609916e+00,5.002619049866240175e+00,8.029884063054938181e+00,1.184775063978462484e+01
0.000000000000000000e+00,3.962744171237473267e+01,2.676975955221949022e+01,2.180400346184420801e+00,-3.290979947509324877e+00,6.418259098462301360e+00,-1.795328504837507277e-01,-1.488604562894916050e+00,2.996044989728930297e+00,6.318998765195162015e+00,1.469768759511346268e+01
0.000000000000000000e+00,4.055918958820529241e+01,2.711079810433053794e+01,5.494403751481182763e-01,-5.017843452342876098e+00,7.653586465414194073e+00,-2.642242792233704951e-01,-1.276765569321696603e+00,2.976686867368719014e+00,3.106835485067194202e+00,1.408765748677308594e+01
0.000000000000000000e+00,3.811969570486531467e+01,3.750683434089971513e+01,-5.498872377253497312e+00,-2.662597989505739005e+00,6.052201393009340791e+00,-6.178404982133192114e-01,1.980169611409947628e-01,1.381691063003565922e+00,5.255696694269563984e+00,1.083263196124325667e+01
0.000000000000000000e+00,3.928881575580984986e+01,2.969127119054567387e+01,1.566123312175464077e+00,-3.980620678559706693e+00,9.008953040187979155e+00,-2.417495401051168447e-01,-3.518747964772752201e+00,5.490665536995670060e+00,4.489905742103170283e+00,1.174356345898680232e+01
0.000000000000000000e+00,3.930822059032759341e+01,2.961419897785193456e+01,1.436971756546991053e+00,-4.881383062822885144e+00,8.534581034969905389e+00,-2.218019939475220248e+00,-2.992340253576800002e+00,5.802216082250307494e+00,3.232764862374104098e+00,1.223322104121058551e+01
0.000000000000000000e+00,4.102801468865011714e+01,2.470003729890591870e+01,9.123934849698700500e-01,1.045370133923224643e+00,1.303046828888797570e+01,3.938483917192231676e+00,-1.077116675823895031e+00,-2.472959157421371401e+00,3.494592888538802899e+00,9.587290197795487856e+00
0.000000000000000000e+00,4.102801468865011714e+01,2.470003729890591870e+01,9.123934849698700500e-01,1.045370133923224643e+00,1.303046828888797570e+01,3.938483917192231676e+00,-1.077116675823895031e+00,-2.472959157421371401e+00,3.494592888538802899e+00,9.587290197795487856e+00
0.000000000000000000e+00,4.025596794522294886e+01,2.533748796920160018e+01,-5.677302127707121171e-01,3.923789806335924890e+00,1.130765528738306536e+01,3.637571073144859390e+00,-3.514916899530745598e-01,-5.560531310357069934e+00,3.680065030381429736e+00,9.110825446914210701e+00
0.000000000000000000e+00,3.919889378141922265e+01,2.884015533232503614e+01,-1.601516439557221894e+00,8.541471718670059943e+00,8.073070936691561172e+00,5.187778865202133716e+00,3.507959262770175890e+00,-5.775772069925174890e+00,2.444918050677559407e+00,1.085342457685221973e+01
0.000000000000000000e+00,3.622584828701610604e+01,3.051643098622135142e+01,-2.583145141491176133e+00,4.693548006084383495e+00,8.189374010893581968e+00,6.667950982259283066e+00,3.163517307276682011e+00,-1.987462064338097356e+00,4.654513310588667352e+00,1.604184440133204248e+01
0.000000000000000000e+00,4.027222559788422984e+01,2.573928011009651939e+01,5.548649433892306249e+00,-5.068776786120811062e-01,1.249355597241389226e+01,4.474981486544526987e+00,-1.725650525557418158e+00,-1.095896782423974036e+00,3.081998431707999142e+00,7.544840320552611779e+00
0.000000000000000000e+00,4.325520210333046833e+01,2.775378935692322813e+01,-4.776563748719748759e+00,6.726008157737697779e+00,9.903430892972579613e+00,5.396352688011948118e+00,4.313545032473787622e+00,-1.755389788841947407e+00,3.593292532191859401e+00,1.732853377183572618e+01
0.000000000000000000e+00,4.597278483670447002e+01,2.753666232452660978e+01,-1.051074313068643518e+00,7.049423520348097938e+00,1.172430012429657964e+01,7.579671663204925025e+00,1.039453537010858408e+00,-4.824397856352065972e+00,2.823357679038830614e+00,1.175987023425497568e+01
0.000000000000000000e+00,3.491625146170488847e+01,2.027445187955406070e+01,6.935402863171675314e+00,-2.110147339116825727e+00,9.903843426630151825e+00,3.497240638109402333e+00,-4.447497787694100424e+00,1.687876220256827597e+00,4.339087288762356387e+00,8.200611538516069388e+00
0.000000000000000000e+00,3.859866460176810676e+01,2.526196152587682420e+01,-2.507044481900405408e+00,7.820752125506183816e+00,9.746776587039091666e+00,6.420338470179277834e+00,-1.960195892886158031e+00,-7.929208341316911657e+00,1.254884885106876791e+00,1.154492482511607854e+01
0.000000000000000000e+00,4.502295922177078324e+01,1.845917934609685318e+01,-5.330482546093329610e+00,8.948502253051861643e+00,1.202437817888786142e+01,9.569527830070766683e+00,2.533285123231098779e-01,-6.586097439462031744e+00,2.039612886373480261e-01,1.829614205006739169e+01
0.000000000000000000e+00,3.806566829343516645e+01,2.081722874845501892e+01,-2.808870988541139369e+00,7.640621216498588275e+00,1.065011042668331775e+01,8.023032184866355720e+00,-3.870594022536189005e+00,-5.308889118598339785e+00,-2.271844497410529851e+00,1.726350012869884765e+01
0.000000000000000000e+00,3.887397440835943030e+01,2.182306786921467179e+01,-7.804870050046925023e+00,7.192199756008869294e+00,5.128731151364099183e+00,6.298585762559573809e+00,-1.821284290402685357e+00,-1.034488248332978699e+00,8.219018320464340777e-01,1.727773618572689429e+01
0.000000000000000000e+00,3.835993742243971383e+01,1.763623456787560428e+01,-6.030349781638930651e+00,6.220381378486183443e+00,1.044345213294862340e+01,8.823200462845868230e+00,6.568435186855940966e-01,-7.695460722142530408e+00,1.169056560206918505e+00,1.835203705405061214e+01
0.000000000000000000e+00,4.253671614672192902e+01,1.669779714561710549e+01,-1.928823945649695837e+00,4.754956600112385523e+00,1.147088978680295313e+01,7.877964687480877082e+00,-3.101503629758503244e+00,-6.255670809680289324e+00,3.760258606174628149e+00,1.784419258923085749e+01
0.000000000000000000e+00,3.706155715846595911e+01,1.723448544247149528e+01,-2.994021651452959176e+00,3.922964669200076138e+00,1.241072409601557247e+01,5.841432377196252190e+00,-2.051181971913915714e+00,-2.600692539088540922e+00,3.363356992149435953e+00,1.232950683206125397e+01
0.000000000000000000e+00,3.954600426784286071e+01,1.718328476441048025e+01,-3.085396421463096672e+00,1.946558943324993241e+00,1.173035010673886447e+01,6.113180361815553354e+00,-5.003102914860988015e+00,-2.629628435855141610e+00,2.964754559147478652e+00,1.507340276916244903e+01
0.000000000000000000e+00,3.903886812796893224e+01,1.717436510613932299e+01,-4.202479821427683171e-01,4.355541433555745634e+00,9.343686514351585259e+00,7.938337672230488806e+00,-1.814805874880121017e+00,-6.746060503086274807e+00,5.417537698670638946e+00,1.909106031441971751e+01
0.000000000000000000e+00,3.523926003602360879e+01,1.416880749392156780e+01,-1.516925678517479836e+00,2.366364062322582118e+00,1.231497612234153571e+01,5.753772091885689832e+00,-5.735115135879574666e+00,-8.684935629891159081e+00,2.286745759549307921e-02,1.548838154733115324e+01
0.000000000000000000e+00,3.876509795013573267e+01,1.856374062507444478e+01,-6.595121429957609971e-01,6.159839994052290102e+00,1.006484630292144544e+01,8.941647702765328276e+00,-9.104307871999678392e-01,-6.927495653614040627e+00,5.219358366867190568e+00,1.924541862778056611e+01
0.000000000000000000e+00,3.980063424936868444e+01,2.370968518383678969e+01,-3.651825804450594681e+00,5.050716465494173857e-01,7.930518369475690221e+00,-6.769068886519606920e-01,-4.295516726714285305e+00,-3.781449163616954046e+00,-1.054402211010701640e+00,1.155129458677041931e+01
0.000000000000000000e+00,3.980063424936868444e+01,2.370968518383678969e+01,-3.651825804450594681e+00,5.050716465494173857e-01,7.930518369475690221e+00,-6.769068886519606920e-01,-4.295516726714285305e+00,-3.781449163616954046e+00,-1.054402211010701640e+00,1.155129458677041931e+01
0.000000000000000000e+00,4.282658078174398497e+01,2.575467362498690704e+01,6.307938194007215671e+00,1.772486910748119815e+00,1.020045302555279676e+01,-7.615471262530686403e-01,-4.112179788693938853e+00,-5.648003112186544605e+00,1.153373095579282248e+00,1.291925298083455864e+01
